hours_per_week,break_freq,sessions_per_week,task_completion_rate,forum_posts,prev_course_score,device_type,is_weekend_learner,final_project_score
2.0,0.17946059077746995,4,0.7707995613339083,29,60.300161119938025,0,0,19.012218163935295
8.634140266094347,0.4706179507707171,9,0.7272426764390686,11,56.86420604476558,1,1,27.067820752506783
2.0,0.27699137063056795,4,0.48642445401841206,15,87.07231497760321,1,0,12.735121921277592
6.266069481821096,0.24505391461237516,6,0.8003413405935663,6,56.34742634495737,0,0,23.256373157426925
7.822945856871259,1.3669455854924824,8,0.8665849630337898,36,68.1924891068802,1,0,28.304433821560536
3.376306603145225,0.4371884938175089,11,0.5588387263239819,6,56.455507946862696,0,1,20.098716611255092
8.936325301461753,0.7730223768234813,8,0.6162630327427931,20,78.86145070163428,2,0,22.728804646681198
2.0,0.5869331174725377,4,0.7636607039982899,18,84.45319507041494,1,0,20.48405481854874
2.0,0.8469857395082182,6,0.9184728102788104,10,54.882078831271784,1,1,25.91044944443494
17.29351369538136,0.6400399541242654,9,0.6728649301053592,21,73.19508283333671,0,1,28.621555213717173
4.4658502420774475,0.24706728836304237,9,0.7243203786285987,7,74.5873543555886,0,0,20.855855008060033
2.0,1.218215123063479,6,0.7258029272757712,21,66.89300758365945,2,0,17.5461960155639
7.386535882790156,0.42928699049188945,10,0.7121435668783848,10,87.88386729183526,1,0,17.64378493889861
14.696479404457353,0.20400570311924146,6,0.7670614301267715,16,87.770394373557,0,1,29.59137795538671
2.4311800342990337,0.44947249701267794,4,0.7393506018096395,6,52.21032635546523,2,1,16.11046662094932
9.752196186564928,1.734175099638749,4,0.6815064331100522,15,83.12987162564652,0,1,32.56995985385813
2.0,1.0998295568489362,8,0.9824045782485398,9,72.59923489884652,0,0,23.86173834229918
2.0,0.47518242593123905,9,0.86219174723156,5,68.66011444474279,2,0,15.853533207144629
7.57908940625521,0.4749810392926229,10,0.944675971601564,33,61.51712007652504,2,0,25.264743397286388
7.779104426947422,0.48425457174973746,13,0.6192671752150655,28,42.765622650138944,2,0,14.218544328373909
10.145374482046158,2.5953557258943922,11,0.8091599587828193,4,69.24532429172581,2,1,24.387177557131952
12.949605629166843,0.7924346926018201,8,0.7442588122271798,24,69.61801381215864,2,0,23.453715898453833
37.23557008699993,0.8195737860468956,11,0.8332721381343533,23,94.92100929062335,2,0,32.209897081200445
7.262911192303562,1.2475709463178044,1,0.6283014594767351,8,54.8882153148007,1,1,20.316932434997767
3.900197141059788,0.71687944637152,14,0.8215109323474501,9,40.890931942914165,2,0,18.855660219903097
15.856539797326864,0.505943891566867,10,0.5014050662834382,6,47.31240171895537,1,0,22.17100070891075
3.158514654361373,0.5286414345882232,9,0.7256805585806814,8,88.86834799652362,0,1,27.084391191517103
5.779834312733013,0.5768800719852762,10,0.6643499538621038,6,58.283155724547505,0,1,26.349401421126007
2.0,0.5909312683442776,6,0.6005810335761526,47,85.45737760400564,2,1,22.13358016021954
2.0,1.0093844408466242,12,0.5910959155207188,46,65.09384811456107,0,0,15.911195673712418
32.87379923268602,0.6289912835965357,6,0.771496884090631,9,50.37970521923634,2,0,29.27190828537987
18.077676421150628,1.0129309449123671,11,0.7340961540040832,6,95.0197693529924,2,0,26.43216343852274
11.906427327993416,0.5732108776921634,7,0.862672397697176,4,84.76665046588887,1,1,28.336814775053043
5.258596444651419,0.6408528787223322,7,0.8644908103541281,12,62.30724820652693,0,0,25.740318097243886
2.0,0.1497571227007984,7,0.48091354777915185,9,79.95196649191382,2,1,11.590787627682314
2.0,1.1519191439784537,3,0.9001202728842205,25,66.84593549789426,0,0,20.61814738733117
2.880059891265836,0.773014040531031,5,0.924960551800399,7,71.5638142187949,1,0,23.48936409028083
7.967906483133146,1.219702622400144,7,0.8903899949428324,37,91.43482478242714,0,1,34.71181169401359
12.538492877767757,0.1,14,0.4922984582990124,18,42.205487202235624,1,1,21.457846585097656
10.793903496967985,2.6165647500612836,9,0.5597486179191709,5,59.62041663817806,1,0,21.54541303340693
3.2841226138899593,0.5500683478222474,4,0.8857061867208716,27,65.4381652356611,1,1,26.506207305609312
30.981034985563063,1.3174894208901697,12,0.5911163869167398,40,70.01739812518014,2,1,33.826873652271566
13.390174048752264,0.2928970347424431,9,0.5000733714466273,2,46.269704147642564,2,1,19.227336885070738
8.082304819313313,0.9314076207251678,5,0.8935864367429119,41,78.75394180807757,0,1,29.995613509292177
9.460304720374351,0.29014023781329673,5,0.6723208929014642,11,47.69050713665196,2,1,20.155203252813358
5.440378655320513,0.391943229459439,7,0.6781522120191942,27,46.25294139087286,2,1,21.430514360919183
2.846612922740635,2.3159545790441385,13,0.5789833352140819,23,61.23822400945317,0,0,24.78478375223737
4.400141293231124,0.5307428337899254,10,0.949493246087995,4,93.43253629088751,1,0,24.0877073693617
14.181818477567132,0.7062422367641931,10,0.5864992134513799,8,100.0,1,0,25.187292883349347
2.0,1.1152152230946686,5,0.6396161145911302,3,72.327832691424,0,0,18.88171728907946
2.0,0.8581102610065255,7,0.7378104834628536,4,61.42702939598584,2,0,16.253164228196077
2.0,0.6738776138387024,5,0.7218739035736282,16,67.344690467239,0,0,19.253279965759095
2.0,0.7830746114885635,11,0.8134742342954668,3,70.02364904689911,0,1,18.57476659816125
19.342030336156586,3.0,7,0.6473201256483109,2,86.99598086901514,2,1,32.975049371049224
12.162406117006883,0.5825541375135472,9,0.3149755752663119,17,46.7277738189609,0,0,22.592227103634986
6.427845944128924,0.6982132778038057,7,0.7933615450966633,13,82.916972079915,2,0,20.78396467264054
2.0,1.265488327337827,8,0.914900644233016,42,43.59893653933392,2,1,20.403903983633953
6.7651796579723324,1.315041406636623,6,0.9668339365074711,13,57.78656436779565,0,1,30.69810749671921
6.414503320943712,1.3922500980208428,2,0.7294924928740735,29,64.96143704471936,1,1,25.78221158839573
2.0,0.948485435920397,6,0.9420700902392438,22,71.16718546294402,2,1,25.822028871759446
5.688991313023238,0.27250360409997754,6,0.6828429101624233,7,64.94593222829826,1,1,22.14499413598723
5.083366145832069,1.9029438324456405,12,0.8460685718788759,15,67.62597570190084,2,0,21.757857906135087
9.567224329131346,0.27186714347686713,5,0.8835445110027359,50,65.60659759266498,1,0,23.04125984361945
10.08114536040912,0.7496452575106143,5,0.7970820936082581,11,42.18878712786666,0,1,29.544805012580504
2.0,0.3577241590523972,6,0.5748423407188724,15,73.62702655476693,2,0,15.136963244540464
4.693840046550616,0.5799016013871582,6,0.41904590561270827,22,77.16958258546639,0,1,24.071567453185196
9.831249947827285,0.7634815552354486,9,0.7723658762688088,21,85.13979867517219,0,0,26.325255681681703
6.9943945260778975,0.7595341841641303,12,0.5976050955658833,29,92.70600826832623,0,1,31.804334401917643
19.413494531754388,0.8149280335479606,10,0.7665647036050988,29,71.16250711671474,2,0,23.862030353259488
10.749747640549979,1.8768557219380957,5,0.7669088583880139,4,86.17267682809643,0,0,30.404986217196004
2.0,0.8331629906238065,10,0.8628106997852091,50,65.27149946485842,0,0,20.020025867235937
2.0,0.5112433164323921,12,0.7558739423045171,8,43.24372638151846,2,1,15.93591161638219
10.28394147108891,1.191080666099189,4,0.8459767847302696,5,79.4162895236296,0,0,31.707469223087372
2.0,1.3946302721332247,8,0.8832123438211996,18,76.09285226082358,2,1,25.71448075616382
8.813473778072908,0.2568339605966549,8,0.5357633069600192,8,65.00940247754629,0,1,22.584118698400108
28.172554553871517,0.9214378476280262,7,0.4080810780040433,6,64.06577264141526,1,1,26.98920834528494
8.567824455775444,0.9908629187731843,6,0.3477159669881886,8,72.16999081170407,0,1,23.056297931684057
4.913006922239073,0.4924834355424305,6,0.6515936639611954,16,59.93650117045702,1,0,19.881149137653782
10.30827157844982,1.5888250317560624,8,0.481333495598382,11,71.63386009541813,2,0,22.504054480356267
6.129559740510913,0.5460531787932578,9,0.7085654011382746,16,51.16707555328584,1,0,19.15753603098098
7.888143605763202,0.6622603763864996,11,0.9421206687890266,5,52.852610644792065,2,1,22.008976633757584
28.38127146232999,0.5373260082322504,11,0.8773484600164618,8,45.19116050735268,0,1,35.56938132723879
4.879275273501872,0.6131812764026122,6,0.6321838589883659,39,98.6608776790512,1,0,21.48814703685329
32.49091861506754,0.28156482863085047,8,0.7717909569224288,29,66.09623196391173,0,0,30.92687848155509
23.57576183769919,0.2213443560869942,10,0.5797610347498988,24,83.12385098979837,1,0,27.69741976988541
2.1789626094045,1.8517914914164446,6,0.8697043528868519,24,48.54825755878284,2,0,19.223684401811223
2.0,0.3352519488130827,7,0.6105615111607733,6,62.274702826617954,2,0,13.540924197797912
2.0,0.30301449248914275,6,0.9833584307552222,12,73.27247794993639,2,0,17.93849276879522
2.0,0.13434111497568765,8,0.5701093468524825,15,87.06893187808723,2,0,15.234856136182197
2.0,0.38779701891178237,8,0.7547817345305224,26,55.96259196630445,0,0,17.23314371630132
11.488748725771671,0.24022894919538734,13,0.4849525467449126,1,58.962095020899454,0,0,17.911801635890985
2.0,1.9144121650617332,5,0.7452166170273888,49,53.12070859980302,0,0,21.989088115531978
3.841571882948685,1.229825098017711,9,0.7779405222999535,28,63.19080245544671,0,0,27.77119719973861
18.635260400972772,0.3746716481075012,8,0.9329138424955706,23,49.70227268774715,0,0,32.21780442257132
2.0,2.934992986711286,11,0.7764770663883556,17,43.448866426125335,2,0,21.331081387094613
16.845305061859584,1.2059116547984914,7,0.7618281496790651,31,68.88018628224854,0,0,33.634930083100244
3.3108346683962946,0.48317229599336314,8,0.6575434166660532,17,75.05894939166605,0,0,28.185605513465664
2.0,0.10544307971714101,4,0.8487417525342634,24,47.914356671328676,0,0,19.812449859071698
11.931554084399135,3.0,7,0.8463169349903702,2,54.88261655812451,2,1,31.175514985948684
9.913991764332202,0.229305357057173,8,0.5562268550224599,5,63.500788971883686,2,0,19.028578918043177
20.994158140869466,0.19170853200170038,12,0.6064288633505508,50,90.6012853208622,2,0,27.74045273264969
13.282935787644004,1.2408533177340615,8,0.8584635637647466,5,30.0,2,0,26.2940759813449
16.269958059939782,3.0,7,0.8131306904327126,8,71.67456939679073,0,0,31.87476601358656
3.3133386230673856,1.5983805700399598,9,0.7880203680317232,15,75.18879778550316,0,1,27.029064598403576
2.0,0.9000872139504645,9,0.8367416201685498,12,54.3179448243306,1,0,20.254739553630113
13.887563960054248,0.9197329150325607,10,0.7159796996887339,27,59.761557868769486,0,0,27.495508672473765
16.442091832434194,1.1022911652762613,4,0.7302196958414006,9,69.99485119667176,2,0,25.59320720581068
40.0,1.0317434207577645,5,0.419974850850415,13,64.55548494374635,2,0,30.047378699234283
5.32079354152605,0.7384764967173849,10,0.7618398368282665,27,90.48591128595451,0,0,25.250300362020088
4.652439119617327,0.6524249097609751,13,0.6893300741777176,16,66.53967654460658,1,0,19.802850508967943
14.97954503343587,0.5805291931006117,13,0.906358459379501,36,77.91835122649766,2,0,28.446492777522156
4.1673367093075315,0.3578021094879808,7,0.8492609954088562,7,71.75386536784613,1,0,20.81188621721642
26.701379243993266,0.4983400748415941,8,0.42717267061991954,14,75.41178280776663,2,1,22.65812678122695
19.548391571662492,0.1854314939610258,6,0.8860259009583755,31,53.33916847342762,2,1,28.019406707677476
5.603556094421597,0.5661831091176344,10,0.852961680439783,7,68.01783589100664,0,0,26.03531400721084
13.89784716495461,0.30360924732777306,8,0.7815678851869882,12,64.01654110955381,2,0,25.87206554500597
14.04632986855017,0.2801269118064269,5,0.8168545036120551,13,54.25662485865476,1,0,22.469612553067538
2.0,0.6879259386236266,10,0.6142796319471946,27,78.875262021837,1,0,16.011330655597632
23.284456808676318,1.6070522503425722,13,0.6809977511958434,3,34.7689788970671,0,1,31.714112104800193
7.0370748975675435,1.1535240225450754,3,0.632841638845517,15,85.20431328857073,2,0,16.66650984167162
17.5133255752333,0.20202770802719094,10,0.7830387764014032,11,31.718671180379594,1,0,22.744783080855946
3.857354261645083,0.303388931098451,1,0.5930213993263583,33,62.694100089540306,0,0,15.907177618699135
22.58790514545926,1.1717985978990164,5,0.7795162628170945,38,79.11742798620126,1,1,37.47921044389322
4.929884540601712,0.304909223215436,10,0.8766026072508661,1,47.17427191765921,0,0,19.651888493426533
2.0,0.5182781534875418,13,0.9264974218109073,24,71.35609515262016,1,1,28.363873852149474
23.579072969624537,0.8913986520142333,11,0.7229533070091334,32,69.73433496242575,2,1,33.45900293636846
2.0,0.307942833607883,6,0.8440692948098234,24,69.8994794338519,1,0,18.62893976728579
3.8465363338503886,0.652961476753514,9,0.8764411181643321,4,59.76947546839813,1,1,21.82152111906057
29.969723831882856,0.2383970193864436,11,0.891250378220633,14,58.02051254773497,0,0,33.02615902889582
30.079495401039896,0.3981377011424946,8,0.37708818416527384,20,41.448120775315324,0,1,27.94141458843513
8.519972910552639,0.7586971097665975,6,0.4512580048400162,25,63.440250519693535,0,1,24.83094709798522
9.992300803905247,0.19887165472233082,4,0.8690862326710033,10,78.76266240623198,1,0,23.651342615388867
5.950146636228576,0.8255811772174414,10,0.49091225112217907,2,58.15848488282931,0,0,20.01253015302202
3.4702277874619702,0.5982500556043353,13,0.7247195720560929,42,58.90663505939766,2,1,21.622323482424054
3.9848633455038973,0.8929211213983685,6,0.7532707108975915,6,88.84492348765086,0,0,23.335953537564116
11.163235799285063,0.7094536542970258,6,0.5474262327468146,8,62.547515619066694,0,0,21.40763949767256
13.958378736630772,1.576013095898912,8,0.8500446198211979,6,70.28239644854354,2,0,26.187104857071922
15.681954162211486,0.6620972383236752,8,0.9289476036200651,39,73.03578122512175,0,1,33.749391207127026
15.588310318487418,0.4490666870428459,10,0.642627744596367,33,62.537726227876725,0,1,29.808908504975207
2.0,0.6607420562603892,7,0.6661979719341974,8,75.21884347431266,1,0,17.89705078232354
6.82049596573356,0.887194200633386,8,0.6260949204080203,1,79.84101595504565,1,1,23.90479527104755
2.0,0.6276340842191496,8,0.9260725726625956,14,78.55357088053401,0,0,27.78628629268897
7.974613156953929,0.6240119150539418,13,0.4532085358820011,14,80.230722835761,2,1,20.460821484586063
5.825552749872836,0.3710590066435338,8,0.8981284828286834,8,33.759256089657,0,0,24.435671796833468
21.866186642208014,0.3813526877971541,6,0.7281306690450112,14,47.42118600924702,0,0,28.52619611990499
4.321916194678851,0.22722292606270264,9,0.7002843329316518,9,57.28282853873506,0,0,19.432934357256457
2.0,2.0641194525267026,6,0.9672393465067416,50,53.06067829696315,1,0,23.851874962001855
2.0,0.25392806397470563,7,0.6752816368203353,23,54.198469763316695,2,0,13.932941021004595
14.334305470790937,0.3734266652285125,6,0.651242416907217,32,78.34345512585736,2,1,26.732611968491724
9.62905679748035,0.36681960697488775,12,0.6492557122712799,15,66.60371319154908,2,0,17.86770535718894
2.0,1.1347893782179326,4,0.5711633142207161,11,62.94722107205209,1,1,16.386492979924462
2.0,0.4933853462782946,7,0.9281042487473474,32,61.61656282428554,1,0,22.597042947987614
12.072084716530998,1.4526935456317944,6,0.5796187937113652,6,58.99793543220497,0,1,29.321615923249617
2.0,0.3785362503529956,10,0.6226815470348144,21,61.37099556049256,1,0,17.65178095552692
17.251858538085813,0.7373415314672683,3,0.8534003748659938,4,85.8138452029105,0,1,34.35134979393943
12.24999753130005,0.33798865901171093,7,0.6958575905956033,15,38.536661620479464,1,1,25.887570627864523
2.0,2.7226465115127523,6,0.9074769804581709,24,84.11672078832814,0,1,32.06860750985382
2.0,0.2641286739317353,7,0.6374003969908637,24,99.40515614573174,1,1,23.510203345747247
40.0,0.7534252249196133,5,0.7354447563237712,25,84.00264596450667,2,0,31.380351795873384
4.688375825522896,0.9452024105672895,10,0.8734918732533326,18,50.151000851357885,0,0,22.36607559270328
4.630552604753125,0.8103081822331504,8,0.5598682224353675,8,57.70203093661188,1,1,19.619741678490083
16.755754032826772,0.53275087732757,6,0.6900044397345729,8,80.49948500081632,1,1,29.15248413493968
29.421645379632437,0.5538427430649738,7,0.7594162390062292,37,61.270164746520884,0,0,32.53510329918906
40.0,0.6254199282780946,6,0.3930562223092876,11,57.409845661946456,1,0,23.37940472474073
13.998992301163417,0.5472216211384644,14,0.835407850991515,27,63.48529480760993,2,1,31.735554975777728
4.720209996191256,1.1909072144519228,9,0.6915228044585163,6,48.172237624992846,0,0,20.750452170967236
2.0,2.8501342576373534,7,0.8784898108069045,22,63.046128388448764,0,0,26.145883796146876
15.012425404546256,0.41055546253622827,8,0.4340278302843805,16,46.90676475238973,0,0,23.937473735776972
8.17360407561493,0.23250069011900318,8,0.9273278557800018,46,75.83710866363734,0,0,23.592377331856824
5.520331253049737,0.5701832755138903,12,0.9678192289686579,33,52.335031323790005,0,0,25.379596799241096
23.682376754780904,3.0,10,0.7477467149078258,9,65.77254079959981,2,1,32.47288550367198
2.0,0.3455658026620514,11,0.7758572182918311,18,58.33337990996604,0,1,22.37272378410171
6.7850510937295425,1.910532050637308,9,0.6043220560092664,22,70.73076016329996,2,1,23.665859011036574
2.0,1.9628363997174425,5,0.5043527887333092,22,77.33501104358736,2,1,22.00793064770445
6.323543695829263,0.41167883134633776,6,0.6529954483838022,3,69.29747913934004,2,0,18.462713053530248
2.0,0.90328980203184,8,0.37498935051202387,20,54.49527650358852,0,1,19.950447142789365
2.0,1.896248832876255,6,0.6245106721173115,5,56.55256667736614,2,1,18.393885422691024
2.0,0.4651527565225719,10,0.5827288267549846,1,100.0,0,1,18.978986820619678
10.475683864069715,0.5259725509711105,10,0.8838715570627185,11,79.22771120530183,2,1,23.636795871420816
13.705977175964728,0.403662300766073,7,0.47366287443916194,11,62.032130722085476,0,0,19.273815781921293
8.755537772028685,0.2980989765687433,8,0.8555499612683783,5,56.38758794302811,1,0,23.31273612275394
32.74720209102377,0.3850068003720947,12,0.8844629148847365,3,43.4158570482509,1,0,30.442135853123986
4.697965779202672,0.2574941733931995,8,0.5607551349783787,12,81.92350139236817,2,1,18.7919892910377
3.364691574205587,0.6211755348235838,8,0.8678061986656185,23,54.336450683533336,1,0,20.447868394641976
20.295025381702295,0.35381494324091506,12,0.8637576410385177,32,80.806029764734,2,1,35.838406258482195
2.530820677318534,0.7143731302591763,5,0.689323273788907,45,77.41197201874269,2,0,16.445132777705485
33.028701062519104,0.204103726251752,6,0.5134177173824462,24,85.29203224520766,2,1,31.677592033297973
2.0,0.7646142371909495,9,0.7744222788705671,17,76.38258584539743,1,0,20.31761340317752
35.02526922879482,1.0870529001282407,8,0.62960538208745,23,61.85236834986422,2,0,29.24521857826216
2.0,0.1502259252329347,13,0.8158661084168118,19,65.23861429735837,1,0,20.95701574553418
22.17721229160009,0.7880762726489158,5,0.6845590076058327,15,65.36803380126142,1,0,30.696859836394037
7.501432503493904,1.4324242587433358,8,0.7397180052467023,49,60.96881014244397,0,0,26.0922381078255
40.0,0.26008449679675394,4,0.6427718659393807,28,40.651734575753025,1,1,33.98312684542935
2.0,1.955802647940548,3,0.7849116845820081,25,32.674896246504446,0,0,21.595121806149027
8.071096637333488,0.8132744142818351,13,0.8938506499577115,31,76.3824390241374,2,1,28.17851828082133
34.83575221256005,0.3702753729182902,6,0.6328117197826427,34,62.286169585101945,2,0,28.48811430744404
7.40443933181044,0.5833089192280838,7,0.7237495754542694,20,79.40058771343139,0,1,26.952264247940686
9.926282903811874,0.896576945147332,10,0.7367277203000606,7,59.3069165386711,2,0,20.74828775137231
11.899012381167742,0.6396742439669921,7,0.5721555144144751,25,64.98275652793001,0,1,26.29475591268927
6.061277556769509,0.8843779121305041,8,0.8568161084408261,13,78.94293359524201,0,0,28.679843151169894
9.876741730080221,0.3183921387553108,8,0.8832610313489652,20,88.33007359212617,2,1,27.825327930072465
8.778258618057556,0.6828722883712487,7,0.8591944007662087,50,60.257311211365746,0,1,27.98510703298967
23.142327694826474,0.22546278930291855,8,0.48470546090317906,5,49.998788861195,0,0,22.44531122769398
2.0,0.5610988179212819,8,0.641689719943092,2,83.19512214413251,0,0,12.49483177841519
3.2984272589875845,0.32215085510711744,9,0.9580561823600909,18,60.69371200516823,2,1,22.051888963821188
30.03996005860931,0.3624491973272427,6,0.39008586145734564,14,57.721413124427876,2,0,22.209606013554556
22.09675828453486,1.4408961157574958,8,0.7740316679825341,27,59.00309968268641,2,0,28.100954805387076
6.0817526195962,1.3020202340569778,11,0.4834932789058378,7,54.22049104920784,2,0,19.917971376216126
9.679330287389773,0.9290401567101633,12,0.8045715176705854,10,76.60618125723083,2,0,25.146303293220253
3.2487341989513014,0.28234686807610876,7,0.8128008516367425,15,44.92655944283344,1,0,19.40050457728418
2.084041614360645,0.4860295206800454,9,0.5046377470604732,50,66.53076735969277,1,0,12.508329982121793
6.230585988040987,1.4178879283684727,6,0.6314643670967535,17,68.74563209611134,0,1,26.074689928663915
4.359535346167334,0.6697852365449507,9,0.36044207441256926,27,56.02182024745946,1,0,13.767923747318198
8.76243706006643,3.0,5,0.21581774427118203,25,88.80698677181576,2,0,16.845244726332265
2.0,0.7987737718458128,13,0.9083769322755179,26,78.4750136991599,2,1,22.489057523160163
36.64960122522567,0.6938041114637041,12,0.5867047114373919,22,58.18206541413888,2,0,24.61811524540463
40.0,0.48851674731643135,8,0.9531603802029743,3,63.40780407765006,0,1,37.31372821688575
11.978638819127895,0.6659628660669745,8,0.8328766708020697,20,78.41435792069726,0,1,34.08978283026602
7.680784344120899,0.545131142150312,5,0.880748062719686,5,66.2004063252132,0,0,25.38922333075657
3.7037930155436,0.9956854083923685,9,0.948362675480544,10,86.02367208499169,0,0,26.238961805861205
16.809071674879966,1.1849393854457166,3,0.6622767159902829,27,73.49314548723801,0,1,32.20653099872114
11.543295836488156,0.349870349769139,8,0.7993544298214433,34,68.79324915695125,0,1,32.88752960098429
2.0,0.2388634886358283,10,0.8135299722791269,8,68.66414943455791,1,0,18.446960412380502
24.183010919991276,0.16773938879908637,8,0.6724546586390879,27,100.0,2,0,28.913058617719447
17.289945113672715,0.8655362073959582,13,0.6565463061534071,5,49.72305455112614,1,0,22.642172844908927
29.917385250334362,0.28017058636019465,3,0.2702073408384345,9,48.583459263973936,0,0,21.768382097291795
12.936040041961343,0.1343880975021367,9,0.7933227756168307,7,61.378354093754815,2,0,22.395153055050436
9.504040195913728,0.7961282589143294,4,0.7067808464266742,19,86.07032496990949,2,0,26.70519547916809
5.417025065931133,3.0,12,0.7807599400582633,11,30.0,2,1,26.697306140706647
26.99018361547118,0.6039585929729033,8,0.7674418596776538,31,36.44165698812199,1,0,29.776226157441357
20.1039238004692,1.090835091738821,6,0.7872228265134795,5,59.00408026377613,2,1,29.282118289422613
2.0,0.6422873761682494,8,0.5659977928766524,27,96.80239561810512,0,0,23.55614441437266
2.0,0.5659651601188781,8,0.9111441532690546,10,65.38161023112548,0,0,24.239525358449622
4.723477615832628,1.1541377612084962,7,0.8560936776790703,16,47.5637155410642,1,0,17.64362700117366
16.63647722996086,0.49500264107033415,9,0.9810200315960151,10,77.33072660558113,1,0,28.344018449677204
40.0,0.7313776144684889,9,0.8840788981294673,27,89.92894655520914,0,0,40.66293997960263
2.0,0.7597152889721299,6,0.7153137658894247,12,55.41965239034296,1,1,16.857483639908835
9.017241302157357,0.3799698705049162,5,0.8557415291392235,3,71.81608338982127,2,0,19.905915944663327
4.794736997580961,1.2146180250336565,7,0.5377970136517785,45,67.35136077769447,1,1,21.486797043477257
35.03708554375962,0.5366163726154074,8,0.5571987044817428,19,73.58398059352479,2,0,27.366721038613637
18.459132074336345,0.3573564229491101,8,0.31147600790650565,9,58.11563999308579,2,0,16.573853482531568
18.22190046469857,0.8829884935937676,7,0.46898370793011834,16,74.42946502668235,2,0,21.65871303303662
6.324155711397736,0.3233798672256134,8,0.8589491230069525,2,77.57702078137358,2,1,25.06868346226053
5.35834936327349,0.6186143695579741,5,0.7103582634843026,33,75.71449076151154,2,0,19.480452130326658
3.193888921500612,0.6026713247237698,12,0.678156531892594,23,40.66489038757264,0,0,18.531254964877682
2.0,1.2970946724549584,7,0.9359797121447949,0,43.492045210772915,0,1,21.11476740476375
20.0042614000331,0.8455979768554398,10,0.5615912096858457,35,54.66151141797002,0,1,32.496759155809784
16.76117439249923,0.5959974615193371,5,0.6964452036709528,14,69.01231113100764,2,0,22.591041740147812
40.0,1.0751244361515881,8,0.31689079330516,42,73.38799405161312,1,1,30.03170542155601
40.0,1.6050345523787908,6,0.7913004407178587,7,49.18869680256198,1,0,34.26141783906391
8.10651592641394,0.8962527797367803,6,0.8316128822792487,32,69.86355951899517,2,1,25.034041109637627
14.652830902062608,0.6109420516593911,11,0.5128243043432883,6,79.1859366897535,1,0,21.77234569286735
28.961716828744358,0.24212882430011523,10,0.9005781663426049,7,75.02001310912135,2,0,30.556098585950473
18.947720147092458,0.2877740762518624,9,0.7647099827660235,8,58.10252656903055,1,0,25.20545428868133
2.8415244458114652,0.48984939461592963,9,0.7001274082384397,20,59.47368810707035,2,0,20.84727289503207
5.988268273998645,0.3958743003358285,9,0.8758762899380909,14,45.53647805689211,1,0,21.432159653332917
2.0,0.5321233731601424,5,0.48924995092235873,34,91.10485943625696,1,1,21.21616766168868
30.802237864417087,0.6310658570377631,11,0.7546466653354349,27,72.1104429223896,0,1,33.362330332317505
9.318477025886182,0.8787849432279884,7,0.49790227526313324,26,40.81649301335096,1,0,17.142166214497788
2.596037254184837,0.577325443484386,6,0.5293955659526062,18,83.39969197578677,1,0,15.074587558483946
11.138295391732502,0.8526135780439367,5,0.6006254437621146,26,74.87822830595667,2,0,19.742645263899163
9.626704347430717,0.6345317779483353,10,0.7715511147499406,33,82.91441855330092,1,0,26.918381676581344
4.434204622971061,0.1521594041026416,8,0.6457404918689769,8,56.62091706742625,1,1,21.855744392244134
2.0,0.3142599480047519,10,0.8405957475142632,10,58.71461622739556,1,0,19.178517891506818
11.134412835191021,0.5483391541669232,9,0.7102924534878577,30,52.81029416166423,1,0,22.835206296782765
7.3461042418603775,0.26007471600772253,10,0.7840070586870311,15,96.75772309984659,1,0,23.255972265181285
14.79807080960515,0.9230702941815372,9,0.3742254694326301,16,57.485141047850846,0,0,24.70046271406736
7.343098604235151,1.7709667477326239,9,0.7104587756464436,17,50.671822854504605,1,0,27.174660138780812
19.11770111308484,1.4235208806948023,11,0.6485525544833456,14,55.29570418822969,2,0,25.211189083599077
8.027541190214876,0.5223538696079314,10,0.9176921432856489,15,60.122611490361884,2,0,24.760255032060194
8.231145809801472,1.722037694629956,7,0.7290380332252123,22,88.33930586100213,1,0,27.24815869913149
20.927586432297716,0.6730519369959382,9,0.7973085713388711,15,69.15258722195361,1,0,30.809971579103337
5.1664731398811705,0.4790452684956799,9,0.790978254809201,18,83.50326046053603,1,0,20.71406089324145
2.0,0.3947976734284068,2,0.802442875824406,4,69.27956008232472,0,0,19.09467158988086
2.0,0.4907949867998949,11,0.9329319115025211,20,62.29646442475263,2,1,22.978656029960828
14.070574526625856,0.4622156263970854,9,0.7803526867674835,13,49.36231194302618,0,0,28.894541107992826
9.683989670606795,0.683376966366429,5,0.8489424391620808,12,88.91042709600897,0,1,30.200608937279185
12.176653477978764,0.6786849751106856,2,0.8152479001223071,10,79.86442418588979,1,0,22.436061028041394
2.3948149349344345,0.6078252926686772,6,0.9090269067973765,50,81.22922266569873,1,0,22.450167945153595
2.0,0.8235398980483876,6,0.8835986736622199,19,78.87746439326918,2,0,22.206037691868374
2.0,1.3957785952215107,6,0.9640999253640395,28,54.34828242972953,1,0,19.649233507361007
4.316872615150692,1.1790250814328846,8,0.5713500416467084,25,68.97510903852586,2,1,18.37657129884585
8.913973756649446,0.2145036385298236,7,0.7551155128742935,16,81.30294749111873,0,0,25.91518294077673
4.979818675611507,0.10149509625445663,7,0.6127615697387245,34,79.16505282195064,2,0,17.03669707190598
5.753195628284312,1.1665188104169322,6,0.8808762402001264,34,67.34887258079686,2,1,27.480117091579853
23.450615229814417,0.23297710573532796,8,0.9910766876704035,30,94.62480235311378,2,0,29.8095830801202
