x_1,x_2,y
1.1677820616598074,0.2544208433012131,0.0
0.5049872789804571,0.8657551941701215,0.0
4.9838511647946415,4.292104292078163,1.0
-0.600638689918805,-0.2916937497932768,0.0
-1.1227220215622986,0.3824097461840506,0.0
2.1556756083213746,4.745048834854782,1.0
1.5231240772696573,0.5389100436846587,0.0
5.045431606766103,3.499270765365985,1.0
0.3078017688920592,-1.7101683926566256,0.0
4.15806325921894,1.9989617576226935,1.0
-0.4694743859349521,0.5425600435859647,0.0
-1.6064463202575725,0.2034636358672231,0.0
4.683831658122411,7.2475035173516265,1.0
0.6819529712949639,-0.31026675659345604,0.0
7.605123377857413,3.9135718044496217,1.0
5.784205733386961,2.1585882772945113,1.0
4.300853795846415,5.722956024143073,1.0
-1.183258512665775,-2.0392321777601006,0.0
5.087643680271996,4.774267430672437,1.0
3.0306590352342955,6.662966338914268,1.0
0.36363960959058783,5.326068094541575,1.0
0.7858001586508322,0.42545756178496474,0.0
3.6118059059993466,6.3979707557570755,1.0
-0.9194242342338032,1.5499344050175394,0.0
-0.36361221221385587,-0.056945623721067457,0.0
7.084310694910483,2.345187451417475,1.0
1.073631749859772,-1.0265152994110602,0.0
-0.06607979864731657,-1.2110161997624567,0.0
-1.1105758454658288,1.7522704434236227,0.0
0.7569886166453519,-0.9221653241776254,0.0
7.112891308937899,2.9662182728656483,1.0
0.8339221545489041,0.4591800792284367,0.0
0.3436182895684614,-1.763040155362734,0.0
0.324083969394795,-0.38508228041631654,0.0
1.2984133987708915,3.185989300398967,1.0
-1.348185422105713,0.743264094022715,0.0
-1.7131345290908775,1.3538723741654128,0.0
-0.966976143129213,-0.047711356141979855,0.0
-0.2646568332379561,2.720169166589619,0.0
3.553654744960012,6.063560219967429,1.0
3.961668893512832,5.759093528889047,1.0
3.867455561191997,3.4449834551768084,1.0
0.3376026620752022,-0.4118769661224674,0.0
6.423063534204163,3.5165192961829903,1.0
2.1330333746562666,-1.9520877995225019,0.0
5.2907102325396185,3.1253838421465923,1.0
0.28586539072490497,0.334456789987025,0.0
3.5575754825619583,5.8716131090106005,1.0
2.3449500907391894,0.7706641105712757,1.0
1.6282139469517998,5.342557471114173,1.0
0.5597904479310398,1.0807807255546218,0.0
3.275884716726951,2.5700070876119314,1.0
4.183446254548426,4.814947043554582,1.0
3.6139351938649824,1.4971238891836158,1.0
4.6147279853927685,3.638113518072186,1.0
5.008860551804097,6.849822902342823,1.0
-0.4749453111609562,-0.6533292325737119,0.0
1.8657745111447566,0.4738329209117875,0.0
3.803114549361543,4.115277824438152,1.0
3.950155014033309,3.6878247140911906,1.0
-0.06267909727317188,0.9551423205012383,0.0
2.746979420110364,7.217723691660082,1.0
2.2844106890190075,4.162839558664785,1.0
-0.4523063192490767,-2.4238793266289567,0.0
0.9504238381860503,-0.5769036556624031,0.0
3.1637623224882496,1.945295530631383,1.0
1.245691940345055,4.761986990368816,1.0
5.42968756806413,4.769628130145939,1.0
-0.9649234605801045,0.6860514599984393,0.0
3.9719368653311538,3.417222320366671,1.0
5.500873477064467,2.994069686385033,1.0
5.342789830041598,4.9527577025229546,1.0
-0.5138669173366935,-1.0592135218889516,0.0
-0.5736620068802363,-0.5468589412403921,0.0
5.898561761297051,2.7007377276782485,1.0
0.24938368371075526,1.5774532797634744,0.0
0.2799686263198203,-1.1254890472983765,0.0
3.0260836824009893,2.164089599856615,1.0
-0.5302576183724408,-0.7928728322623442,0.0
3.99089363269016,5.257736161677463,1.0
6.088697950096494,3.624930228101571,1.0
0.517659020469123,-0.7257438131534656,0.0
3.0643465589562924,6.871047030800179,1.0
4.7364624274573774,5.102316679074726,1.0
4.1699056158066465,1.84258303252395,1.0
3.2754084224748405,4.220189517978324,1.0
5.819646549968775,4.212575370459857,1.0
2.161351505496488,1.8034376796852696,1.0
0.25755039072276437,-0.07444591576616721,0.0
0.812525822394198,1.356240028570823,0.0
2.1854578857383387,4.899893094994306,1.0
6.099033154879003,5.386950524369153,1.0
5.794947229968477,3.0853256435209264,1.0
0.17770100093325383,-1.3353443587101013,0.0
1.6324113039316352,-1.4301413779606327,0.0
0.740995680978946,5.271132515725633,1.0
5.425461387960364,6.565920058872888,1.0
6.50485675652711,4.592007294734472,1.0
2.499503013091638,2.9833825442127226,1.0
1.9793105657054553,2.5425789422340226,1.0
4.17937055262123,2.540396588677667,1.0
5.113143058013961,4.448938870609738,1.0
4.252691464404421,5.976396303411939,1.0
3.80104938042614,2.538206042994038,1.0
2.947012468289867,3.0056486236735775,1.0
0.5150352672086598,0.5137859509122088,0.0
1.5655240292343404,-0.0657502610729878,0.0
1.9421482856029657,1.5796579031848883,1.0
-0.2176812032272203,1.09877685198719,0.0
-2.025142586657607,0.18645431476942764,0.0
-0.553649305347182,-1.1978778925888485,0.0
3.96021811112641,2.6771880231584233,1.0
-0.949398888831943,2.632382064837391,0.0
2.66876173329685,3.3438125495148845,1.0
0.26705026586925884,0.889630795623437,0.0
-0.8222203955664315,0.2436872114919123,0.0
3.4770217983882112,3.476113443522357,1.0
2.231440313260296,5.781519082692346,1.0
-0.1087601484568576,0.40171172209894146,0.0
-0.013497224737933921,-1.0577109289559004,0.0
4.065717207968665,3.779496997557267,1.0
3.3020343148299203,3.8410774685437965,1.0
0.632407739055521,0.9725544496267299,0.0
1.9496819523768685,3.6628518971609747,1.0
-0.9815086510479509,0.46210347426327075,0.0
-1.0810565404082624,1.0531528533329035,0.0
2.245124746434568,-0.308393319922474,1.0
1.083051243175277,1.053802052034903,0.0
4.812194092307182,5.13873274045397,1.0
4.100486075837308,4.773908826556149,1.0
4.225628357715364,4.547441503699338,1.0
5.138392884680147,4.421787135954064,1.0
3.081343938039343,4.542255287809152,1.0
0.9154021177020741,0.32875110965968446,0.0
5.759686956379962,4.554463288297141,1.0
4.401088471107855,4.48254670929402,1.0
1.8861859012105302,0.17457781283183896,0.0
2.1439440893253257,0.6339190223180112,0.0
0.29612027706457605,0.26105527217988933,0.0
1.4748427116685745,2.791194900255717,1.0
6.214810524588843,6.0701370312211775,1.0
7.093787378864717,2.398700628618591,1.0
4.880040702212912,3.2876445150662135,1.0
-1.3985675738191412,0.5629692366905709,0.0
5.260930039756829,4.8201003523020685,1.0
0.2110174672026184,-0.09671311187039239,0.0
0.09965136508764122,-0.5034756541161992,0.0
-0.033126972873797095,1.7945578635177877,0.0
-0.4461834332147797,-1.889540730945531,0.0
4.291576452366004,3.4702505607839678,1.0
0.8995998754332507,0.30729952087660933,0.0
1.8489560949453452,1.1265650295477574,0.0
1.030999522495951,0.9312801191161986,0.0
-0.23415337472333597,-0.23413695694918055,0.0
0.57707212718054,-0.2030453860429927,0.0
-0.7632591565425169,-1.804882100664519,0.0
4.239784587996101,2.458487288611063,1.0
4.848264468447316,1.3588558612662736,1.0
3.106508058934762,6.061657139756226,1.0
7.092255364954597,5.812549345889714,1.0
-0.4710383056183228,0.2320499373576363,0.0
3.4313083885187696,3.6946294598464573,1.0
6.8099466643263185,5.620072098571972,1.0
0.6078965097165392,0.1866091231563581,0.0
-0.012246772846914623,-0.8972543714858315,0.0
0.013929291912946203,-0.024125087110003277,0.0
5.378614724481653,3.564588183717023,1.0
4.833406699005173,4.134371021882873,1.0
3.5379485737213883,5.169490798404009,1.0
0.058208718445999896,-1.142970297830623,0.0
0.27157883719537346,-1.2767485758203094,0.0
5.083572036741657,3.4407502718623495,1.0
1.1792971840638264,0.06751848141010895,0.0
4.424931807319213,3.611642539443884,1.0
0.6454841811410754,2.16325472330546,0.0
-0.275051697151644,-2.301921164735585,0.0
-0.9857260463355437,0.5040465155178444,0.0
3.3009452471976366,1.607945399099807,1.0
4.015528929765071,2.032245651474761,1.0
0.20838280794755248,-2.0417348684242906,0.0
0.41343490322370086,1.876795812558066,0.0
5.200614287841523,5.131436994720362,1.0
5.662274225106275,2.440141109311704,1.0
6.2511396859514665,5.27533261317024,1.0
-0.773789199103573,-1.244654703311417,0.0
4.089445554880261,3.029594833441639,1.0
3.30307405405241,4.301739483809259,1.0
3.360463605691685,5.722668563795132,1.0
0.18186625505849516,0.24822058630033608,0.0
3.737560364956887,2.8663822607607328,1.0
4.599531927628963,3.0229646593122563,1.0
2.7855947201175306,4.636091566696135,1.0
2.4327862089684498,1.0504651159359972,1.0
2.1342051469130725,2.960642203306139,1.0
4.643224750495859,5.039658410894717,1.0
0.2029230208512997,-1.515744114997232,0.0
5.199912852913075,1.575534087345118,1.0
1.6561812146701858,3.206420983980558,1.0
3.7410590500887704,5.3254899062300085,1.0
3.929619131681224,4.715561240834682,1.0
0.3577873603482833,0.5607845263682344,0.0
4.38060949224186,4.70153975764815,1.0
-0.5305011476105275,-0.57581824064468,0.0
5.857424607150453,4.031907365104092,1.0
5.5488193065124864,5.690057705241375,1.0
-0.718444221252436,-0.21344715171184725,0.0
2.8183243721376416,3.068728602623326,1.0
5.130012431656799,4.571737577324167,1.0
4.507725765192537,3.556897884791456,1.0
1.502357052096028,0.07409478041977519,0.0
0.7722768980060426,2.92127002113637,1.0
3.452017673031837,4.277020458797363,1.0
0.9382838059759977,-0.5160447282173739,0.0
-0.04946370965243295,0.6748194921666038,0.0
5.016888807008904,3.268132887781446,1.0
3.633765047064027,5.446130752432536,1.0
4.051125202388839,2.8450401534120373,1.0
1.179440120721287,-0.4691756521047048,0.0
0.8576596232020194,-0.1599385299634271,0.0
4.890335083421293,-0.41058295199642014,1.0
0.11351734525124804,0.6621306745210467,0.0
2.5673161309759704,4.635398598390191,1.0
1.2952904856160825,1.6237960854917652,1.0
4.950665321398148,4.620698646177248,1.0
0.028744822934817487,1.2784518626072987,0.0
1.4205042479898549,-0.5707462937494763,0.0
0.16911829764706798,5.40147986685891,1.0
1.1631637521549596,0.010233061019587049,0.0
2.402329505386941,3.5421629434679986,1.0
6.516551221114661,3.169617637438008,1.0
3.041557378465747,2.0153653098887525,1.0
4.254041236054117,1.8794282546425296,1.0
2.997864319535427,5.488063524304784,1.0
4.2230011858031675,3.494371043322941,1.0
0.8254163489880298,0.8135096360006385,0.0
0.8172176514871081,3.0882670193583515,1.0
-0.23093453020867796,0.6962063648134184,0.0
-0.07443342910004629,0.620672097550678,0.0
3.5972040281412516,2.663211661877069,1.0
3.497837001840189,3.394527305137005,1.0
0.27669079933001905,0.8271832490360238,0.0
-1.2221278088919454,0.7129984301723881,0.0
1.551151975522523,0.11567463429285867,0.0
-0.4593608995402441,-0.8498443694647918,0.0
5.965463119179413,6.093525716184934,1.0
-0.4465149520670211,0.8563987943234723,0.0
5.19139701943274,2.1185658652461257,1.0
1.277664895788425,-0.5915713888358299,0.0
4.769658697264124,3.610679983624124,1.0
-0.12791759148076653,-0.9555404406004258,0.0
2.5269324258736217,-0.5308687729203206,0.0
4.269841226730218,6.088003429516899,1.0
5.658288899436975,5.78054545834057,1.0
4.461110046713651,5.223605818808945,1.0
2.608970298714139,4.357553474102177,1.0
5.783370057211965,5.062455770801596,1.0
7.478994309972541,4.589976759091558,1.0
-1.280429352496283,1.7547941819843647,0.0
2.4637197635061927,6.781138849501282,1.0
4.770861774488372,4.269372672909397,1.0
0.20456871588050518,3.5709936671798337,1.0
4.837490368782584,4.114008087118617,1.0
0.06752820468792384,-1.4247481862134568,0.0
-0.5551995266931984,1.8811570694405901,0.0
3.8497688852800707,3.6944893747345513,1.0
-1.2803043986708944,0.8724573282801447,0.0
-0.03471176970524331,-1.168678037619532,0.0
0.12029563171189886,0.514438834058749,0.0
0.09933230542922587,0.751387123371789,0.0
5.494071528708725,2.8648073671458087,1.0
0.33126343140356396,0.9755451271223592,0.0
-0.11564828238824053,-0.3011036955892888,0.0
5.306945946185866,1.9810304796298772,1.0
1.0318445394686349,-1.485560373036972,0.0
2.148476692180117,3.1113036112706585,1.0
4.766803899287471,6.060487817744437,1.0
2.2988981236192503,-0.36283856043965906,0.0
-0.01901620790268883,-1.0025293646378088,0.0
-1.1509935774223028,0.37569801834567196,0.0
4.113150458352389,1.597051282154247,1.0
0.3241663524884421,-0.13014305436768459,0.0
3.0857316967610755,3.719543045521831,1.0
4.453953197858549,2.8685862249709633,1.0
4.482035823175409,4.632881131352927,1.0
-0.30777823495300083,0.21915032766393897,0.0
-0.6763923020592697,1.8009404329108156,0.0
-0.9080240755212109,-1.4123037013352915,0.0
-1.236950710878082,-1.3204566130842763,0.0
0.820482181197364,0.5072740311072977,0.0
5.545425181047763,4.35818373853977,1.0
-1.4785219903674274,-0.7198442083947086,0.0
0.6901439917111125,-0.40122047188583626,0.0
-0.34268759408034877,-0.37144086599579146,0.0
-0.47917423784528995,-0.18565897666381712,0.0
4.463249518898445,6.553322416952857,1.0
0.2897748568964129,2.075400798645439,0.0
1.593186626639397,-0.5112156764311852,0.0
4.440336898249944,1.9651272930648922,1.0
-0.16128571166600914,0.4040508568145384,0.0
-0.4344962274323156,-0.30917212346863937,0.0
3.456338587895302,2.320495158060784,1.0
3.9679490584773456,2.879182481278265,1.0
-1.3793192280145272,-0.7309300399419191,0.0
3.417734772188157,4.255624333563231,1.0
-0.11232804969082982,-0.22096959953322298,0.0
4.2529820079500915,4.662910974354114,1.0
-0.3357846992901282,1.669021525289393,0.0
5.324664665720738,3.883244204480797,1.0
3.903792480110511,4.493143615455221,1.0
1.9647251329163893,0.03526355197172861,0.0
3.129214825292916,4.8828676066309145,1.0
2.9424822163623867,3.916346383513441,1.0
-0.6769220003059587,0.6116762888408679,0.0
6.420566903587971,4.68030145227097,1.0
3.536186384425205,2.871765391614125,1.0
4.808133988669554,2.6189896103809507,1.0
1.0584244868495878,-1.7587394864231143,0.0
4.400689976517225,4.7630875348449,1.0
0.3686733088729012,-0.3933388123273607,0.0
0.8303358165442456,-0.8560838259088672,0.0
5.68616907997902,5.421289693184287,1.0
6.603945704747874,4.296866175193972,1.0
2.20954475236528,5.378731260415002,1.0
2.3146585666735087,-1.867265192591748,0.0
0.22409248181041677,0.01259240078179486,0.0
-0.5443827245251827,0.11092258970986608,0.0
-1.5255251709247388,-0.6919080698812444,0.0
1.2065089665083568,-0.8169356709872361,0.0
-0.2595913513636048,-1.5031429531181062,0.0
3.059924163115052,5.293590208574138,1.0
3.703992369539011,3.7730900745197324,1.0
3.962459561882284,5.226649448800431,1.0
-0.8583577801812136,0.7003098794089914,0.0
3.17221278116133,7.837298928502379,1.0
-0.8182206832334725,2.0923872756854602,0.0
-0.6115178029919482,-1.4066610968482223,0.0
6.0853113235259695,4.8367154595277935,1.0
2.3414429972710966,3.677618454566897,1.0
-1.5506634310661327,0.06856297480602733,0.0
3.17454226923187,2.9925649480929226,1.0
4.527172311312374,5.605225357474641,1.0
-1.2002964070557762,-0.3345012358409484,0.0
0.9633761292443218,0.4127809269364983,0.0
3.7403922635741957,4.023368571372202,1.0
-0.5297602037670388,0.5132674331133561,0.0
-1.4785862457798415,1.143754043206929,0.0
3.3350766232127347,2.6727959289596486,1.0
4.932357834784076,3.445584495934549,1.0
2.1531824575115563,-0.7673475628880495,0.0
3.6833046417584585,2.519230709273224,1.0
3.9587276424240456,6.658377395004616,1.0
6.076409227765778,4.84586368007854,1.0
-2.081929407883722,1.6964563682900382,0.0
0.5219415656168976,0.29698467323318606,0.0
-0.037634702424848364,1.1033018820165215,0.0
2.542514898188071,1.9305727528166043,1.0
1.5795721457307124,-0.5228600271532683,0.0
