weld_penetration_depth,seam_width,seam_height,welding_current,welding_voltage,welding_speed,wire_feed_speed,wire_diameter,gas_flow_rate,gas_pressure,gas_purity,torch_angle,torch_distance,preheat_temperature,base_metal_thickness,base_metal_temp,ambient_temp,air_humidity,wind_speed,plate_cleanliness,surface_oxide,joint_gap,joint_alignment,tack_weld_quality,fixture_pressure,fixture_accuracy,robot_position,robot_speed_dev,robot_vibration,controller_temp,cooling_water_temp,power_fluctuation,induction_noise,electrode_condition,contact_tip_wear,nozzle_soiling,weld_metal_type,batch_metal_quality,welding_mode
1.6443606893887486,11.748853153819137,5.10182665537588,199.07519761491963,28.795612928805518,6.824074774084805,8.275907103325423,1.5458252673264792,10.32269167698701,7.347476263895214,99.39990812051623,20.803496131202948,12.589378464582774,139.9806959575454,28.409839923449976,19.134342531588096,59.14725710198381,0.36581815833579856,3.8323839560609283,4.595671556257548,32.59730902934184,0.9005365754283996,1.731817737623878,3.180245254603608,8.60128381154195,105.4483380354558,20.59420081429945,0.2840424845519768,2.188330486449347,0.2700355728457069,2.086409647960945,3.4770621315552934,72.3646865521598,1.566476028412477,189.54765441639165,3.2026959176883323,2.771362592329533,3.3525467948032874,1
4.7565074836168915,7.047692231665152,2.9714816866602405,220.68184555203158,21.764438239566903,13.754317163684021,5.533952070744027,1.519612881677881,15.225863453166516,9.902874853471204,99.69656510254221,9.495508964721315,14.849255464154487,147.92241479569913,28.52914597039686,16.1920606748189,42.55188836514073,0.5290854434811518,6.94443440100285,33.538772579705636,36.73191766071244,0.18899558586779286,2.16967790637811,2.5822111238192242,4.775220331644657,95.5765676105716,21.22818566642675,0.7239375557106762,2.669831897355192,0.1660688812861841,1.9669302361526637,3.0195996165776284,55.37083952162196,1.7315714594284939,161.50105809651166,6.31066185966501,5.883024670432713,4.971487623614805,0
3.1503607984435016,9.081763339075998,3.7770993132070187,178.59314337046885,27.79135779007622,11.260344686402608,8.45324832899583,1.4424244686563148,14.694325023394192,8.087465792892791,99.70419003661628,15.65461251350073,8.330376942422467,113.57919283859205,18.30619813437658,19.750290586334735,49.770500439932015,0.5249196672590007,10.091985683330051,29.261346095873332,37.08082664949663,0.2823457024547721,2.335672466594519,2.073953308158957,7.643685176588889,103.75180392337761,20.624334593894737,0.6003338752963601,3.9341085496496584,0.25211832433096115,0.9758881737749712,4.071312443383676,59.834684509896825,2.0380772081296703,188.5721263349397,4.932768248280166,2.0835498710524285,5.309521692894574,1
5.9037924801105115,8.558896097515916,2.417764380085355,181.1954887970103,25.75318156545403,5.740582300178158,9.37815759166885,1.0563923433182425,7.648851328605703,7.964193547535821,99.2033714964426,22.599699865362044,10.829109958160064,100.24241945558501,27.031730679848064,16.697763159962083,38.76435038998214,0.6019002765648812,6.43929903816565,8.341810734404376,55.711976025132046,1.1738496212801934,1.8678953575028174,2.9958273483576767,6.5175930743484685,111.68004939536105,14.976098834739952,0.5732293051931365,2.195977494273857,0.18110187554873758,2.1285542939719235,2.9933214269473276,73.82680277963087,1.6948346236462375,112.29576976569555,1.9632651894018367,3.4454249728610606,8.742937893662738,0
5.526959176883704,14.242396497201849,4.524076160741222,219.09326159777635,24.49686983531138,16.788119090824857,5.834424001155112,0.6237060872979935,12.163725250900336,8.985629714076826,99.2844511312496,20.003554694365533,14.027620323585047,105.85548089088502,29.337319225578238,27.940186973439637,54.268149671858865,0.1812115694705298,5.217600879898683,15.410990181247312,29.070692927527634,1.2528593652830915,1.5161790178011132,3.4988908636416847,1.7503930823173035,104.1407527742421,16.171619415330973,0.5717007425753492,2.2817042675287786,0.02074133540750603,2.4071762062625846,4.170037765120072,54.9699417024688,1.823811924849423,134.66602492793197,1.9751414477232316,3.083036626455275,5.724280298335079,1
4.080634549896448,6.937808417917346,2.0339183652740838,207.94346766647448,30.014370038893095,11.740514235786556,8.374256121291124,1.4957845149944164,20.47349921284054,7.549196022231848,99.60679031325103,22.55358283956941,7.751945848242298,107.57977320333747,30.863343914411853,25.462689168041514,49.17956168741355,0.41028062537817594,6.67727225152187,15.270275046061009,53.57609864982431,0.8114671932533961,2.050711482119829,2.095550826165905,7.528322090297081,93.5352846358427,17.609624439382344,0.16332357339143488,1.5319790582770363,0.20076731933215064,0.9398742758417904,5.105086639334502,40.261722654653006,1.1799298805343583,150.41752168168875,3.4523005933063233,2.3437818150041214,4.5631082407570975,0
4.490035713819248,8.229513398402798,2.886898061683818,171.883816429126,28.585752480057216,12.275781412886257,9.999754379281896,1.6883003748482723,13.814557664799516,6.057341257211801,99.57317082614847,12.30861801301739,11.501213879078296,128.3704345303218,33.428781297717684,22.61451679145412,42.34319018644615,0.6251685264267417,9.222734208126242,28.638765510413613,22.925319868987646,1.387275115994917,3.1430841877579523,4.522326238734737,9.351553921610734,94.78318366835632,24.75769986362224,0.40478382271920943,2.4767388947255755,0.1535473943529475,1.5350564947648642,2.994759866478754,51.154937068912844,1.2251398486742364,125.68440175449939,6.3012891910867435,6.430058831278472,9.818045001535756,1
7.759686956379962,8.62839172673676,1.8605072127945024,163.2424396071339,24.15392838476091,11.758669110319733,9.239290189967768,0.724953179666065,14.30858960708687,7.395991160086696,99.46671136823879,9.14403622188819,11.564934443253334,114.41129584237339,20.849632514041375,19.410162079156578,40.67064722571598,0.5991172285019415,6.672008658493493,20.71867297702764,25.299333953248784,0.8200737285523563,2.1486458138527027,3.281661279410587,3.748933452264919,96.76707258000799,12.185574219561904,0.7805528621161401,2.9124738387268168,0.2651448050871107,0.7239742264350277,2.404510007510713,60.98544765291653,0.727575403186395,172.24875240190215,6.180826732822204,7.0929024340054205,4.431174258723395,0
6.227858512766382,10.513494837779836,2.1721543689069724,171.7643456326536,28.99888688969996,21.818835035958195,10.870525009821819,0.9711270898150002,15.314437515451583,5.372282302534808,99.01402125506951,15.931144170748857,11.939511614458432,111.14018436712064,14.993307505993437,21.96781428661803,51.82537301079165,0.6532246237763701,7.6912222490748,17.918707550319006,36.95806770697207,1.1226697462553945,1.9532753376129806,0.21242136116973986,9.191142717359648,94.42794378398119,13.104401718713689,0.42148309864806616,2.567011724893135,0.1390918274354826,1.5679688700883203,2.675364522137099,69.34174242107224,1.1804044552364812,158.43606227024708,1.9295812606929532,7.008828177398374,7.608473968118796,1
4.410733407929463,9.022928880965075,2.1130355309934217,167.2665368781768,33.53739251248927,16.28965067546313,9.073229393058968,1.4883119024629603,14.219908582287943,7.412130009769084,99.28390589231105,12.687997348244467,10.192597151732873,124.68385889744846,26.25785328397935,27.631034824400608,54.197181775090634,0.2028904181245605,7.558320044310069,10.155039051846567,2.7001249527840763,1.026174276391826,2.2886107347731146,3.0855964752357896,6.310717311239836,95.98320707940044,13.88903881298895,0.4265976728473343,3.3212719786535536,0.2374619569411216,0.7834123773084594,3.1300682743410837,80.28538239733071,1.804535816619141,182.17026153679421,1.7672012151622867,4.188675059555903,5.477606404545725,1
6.12032395362496,10.623444990125595,3.3267969706046956,160.5031438125257,27.841762871506887,15.430789784985292,11.0906059512203,1.2522427900409263,15.9192760593475,6.615020702379086,99.39978090933785,18.75118881714405,12.912174845903973,159.26292706939847,27.84594173091303,20.536194183769116,50.45332919452371,0.3885156120517427,9.987589147044623,13.451784155498306,29.13805570556496,0.677350560472638,2.04142814086351,3.774221970087494,9.959823914966119,99.3113471624593,17.102340614404323,0.033711556384671826,2.633880300551905,0.20275996542849195,2.012638568266215,4.505806299881375,71.55356030593929,1.3335608584117917,127.35609694948326,2.264016191782521,3.3316433490071917,6.561016576066421,1
3.406035746422007,14.214639243107303,1.9477059398810967,158.8068274778837,31.517968293825167,5.490148654861356,8.59756698391944,1.2587722485014166,9.75912100426661,9.98619410268601,99.10380944059784,16.44304834992933,12.15607659534681,95.91484083703006,21.711446857471785,28.815139136275583,45.473346860432024,0.03941149695697799,7.547117524905167,18.7367848716782,36.63244777645494,0.40033667916042703,1.9853456893743944,2.000817510200924,5.663103629037399,106.07603205562584,19.59997651823919,0.7807946512622774,3.8143420805576707,0.0866396480702893,1.6944157198863223,3.743061743519268,63.47844662984634,0.4108855817996917,145.18633223496238,5.851220481192943,1.907887836510533,6.330756769915113,1
6.389583752582222,6.462661737322506,2.8301701964105863,176.46317483732076,25.642978019554583,14.684071219671079,9.922396000506149,1.4816908406114375,15.80836650150596,6.118966021357226,99.10042544950177,16.226850814437363,12.684451158848692,100.22377127818108,25.178278443557087,23.156121784858914,35.79018673994285,0.7209994403608829,7.433703277160262,30.06090490061321,28.598570650689194,0.6920123551347463,1.7709315050791403,2.8858222523072157,3.834560279685557,97.40798294112264,19.335860598704762,0.4657641260407201,2.460332563628796,0.029077360079740405,2.313358412808378,2.910796702308332,84.32351576579445,1.1241739330984166,104.79261678751215,4.927102740895063,4.5197905274695005,4.487350469203282,0
5.313651673546469,8.018331257364991,4.202390056617733,175.88473342581864,25.86800305480123,13.473839536208565,7.657390056723466,1.2201773884149008,12.527144191345586,6.5165161680088834,99.62101817523342,14.224961809909038,11.448633160580213,109.56241410192301,23.732131579918743,18.582720404344848,41.30172385603941,0.4180282325248227,8.296154671155817,30.119550537696327,43.13090965766318,0.8996283912573482,1.6837117271803979,0.8651910505574754,2.980565589243545,86.81916986791049,18.218066296449035,0.8337149347237243,2.26288670070376,0.05472712309515465,1.8432037458794872,2.559181206912721,80.13310414342264,0.7460804748820218,125.2090805398929,5.14149307570861,1.64566208984323,6.860682332238277,1
1.507696700568054,12.400229365951366,4.593136275766076,146.20263088942153,24.737689093322288,14.183854044476583,7.991897263689461,1.0374014255897406,14.753342132169614,8.790793685129707,98.94139093085019,10.985682810326555,9.768900777296258,151.40166742325755,27.491729209887662,23.8619025394743,58.72825071614065,0.6574813289564743,8.234654313903507,31.466494332697785,22.33996716036819,0.9204055189151517,2.578129002117641,0.36724660440543166,2.6096980853132665,109.47501648806909,18.426374782613305,0.6027637372906476,1.3501485817797367,0.11590253264634123,2.5193505712831836,2.0980348708278616,74.89818526148474,1.614983128431759,120.6992689780302,4.518252755023794,5.123426196113952,6.542248049843919,1
4.83257552204147,12.300684695700475,3.3225225345550657,179.66348317554588,29.373622734100994,13.746136242401498,7.751501860347592,1.7934204024329166,16.171410653280905,6.658253417393841,99.58402370233854,23.548542349672996,11.50470485453112,129.1913922545717,24.80107755957925,22.759872353962585,38.17767807384764,0.34089547433857376,7.486480846576477,20.341468816832514,47.34920694536173,0.9558504800755239,2.4137232804176882,2.471660869948773,6.766098809372461,114.38779783083433,17.539404266991465,0.5702534537235645,2.148196993402615,0.25864407691555735,0.24115320416498998,1.3740517166501234,71.87359555073856,0.8456182189456696,137.7765056527025,6.105068358966807,5.29586761577637,9.592358964674808,1
3.0333727689249503,12.361094572483832,2.469143193116552,184.50683452484782,26.790998527076965,15.177032118693035,6.5300955026504575,1.9074565645715293,15.202929358281729,8.131466532606247,98.69715266368364,16.578410092660206,11.843621002637152,102.00397012258395,21.841748779774324,16.50352414850423,43.639235286979066,0.5426598356868988,7.665526172595644,21.42202446960862,42.10330240199692,1.1628664123995494,2.1820507194057934,3.342824308281066,5.867571872447944,98.2388369395403,15.360671688293843,0.4813667285504099,2.891891722745587,0.26474843278479426,2.406295778847779,2.5247996312276535,62.402458541816685,1.414942390318308,134.8234608994759,5.340920797501763,1.2391102818866369,9.033011661084107,1
5.64811929993728,5.593869738514296,1.4531610804050332,184.57172312634495,27.842878392853073,10.090357175228798,6.8303116061046145,1.225250469055709,16.038485930631055,8.719740553050249,99.3925416986761,6.736380973033212,11.134452232823223,134.2887324085887,23.810495683027575,18.76808298742726,52.8910120472475,0.3576053545482154,5.68579517263565,18.714951043796045,29.189912585015158,0.7101261040740239,1.9123107720506547,3.5898067766961406,4.972134315296553,103.68377287223485,25.253630794061692,0.4314242276884872,2.6670091807868017,0.14907866374008655,1.3229122240904216,2.41509234658223,59.25489714173974,1.6437903190188503,208.72689466751893,2.9259348455862395,3.3750620415768062,5.905315480333128,0
3.2696078115879716,13.12700333702237,3.982669224878604,197.1009833408976,22.990019696187158,8.875825974671962,8.566758381504293,1.776150618339638,13.819143684971559,8.778342586149728,99.29714025494563,16.997021447591493,13.784024616498282,127.29949269861045,23.538640687544508,29.030217819152085,41.16068428847427,0.6353462454025073,5.764011406119019,29.277749528050027,65.25585888058643,0.9918938688957563,1.4869642766906173,3.921000667689672,5.272549860487418,125.6976768591461,15.603153372939241,0.23260949895951527,2.682267900008719,0.2583323240889338,1.3848192087285884,3.9604906396790898,65.67123802443918,1.391670996071389,163.61809129825284,3.5685971976031716,2.8974919844487834,3.579173096757326,1
6.7951344424293545,10.684974628958557,3.8925418717930524,155.83614679808016,23.956245206250507,11.981463679943909,10.149415528649282,1.5386659902577042,15.323260594119553,3.2154052759513645,99.04430727362022,10.60891305157333,13.817363850961852,106.57890151197968,32.733969861929225,23.040944829511172,55.0783825950306,0.9511542236414328,6.584259485909046,6.040443097457528,36.24398810788714,1.286222908991737,1.6675583359392756,3.043663633464832,8.651114624459494,113.41671878184476,15.672903273328625,0.5542686254613219,1.9385701450558155,0.05500383792604441,3.086578863052379,0.8667958767968424,67.29190771203204,1.3518822594583673,163.71900319728576,2.9725044825880973,5.712425025502535,5.666664818564604,1
6.373548426968016,7.4199161213749685,3.068349142130033,183.3271159112483,25.103015027819495,16.085841026016848,6.202502489747118,0.9064719003975295,10.208499216791747,9.255184468026226,99.05555206586669,20.507408253193084,10.576403121443143,125.07477523304384,25.31542088293047,21.951652906345394,42.08785726820956,0.7079357258195031,7.748557213013725,21.911904841607495,35.31466048088394,0.6959221348910876,2.6746198596619957,2.2180341480309895,7.426243849712658,108.74768516685718,12.004284436588945,0.4640552307913541,2.8478925827361574,0.17104738675430375,1.897624747699247,3.2170469756649838,60.48855318490271,1.6428793265064885,151.06455984575317,3.704512262519882,2.544209947478541,6.608363205099522,1
7.59031486124832,12.691422066148832,2.510140757332397,196.61794670283672,26.293624167711318,15.66062535001899,7.728379874499513,1.110797536465343,15.311501848655201,6.6219100474918315,100.07876397792818,20.128329395770926,9.573940342083906,134.4710665555059,17.619979744270537,24.926446165555113,39.429196391138596,0.5719801115356503,5.105735465687492,10.410366146576397,40.62443560699291,0.789727544985166,1.5800185648139007,4.675034036942517,11.632877633818623,111.2441672418338,13.632477713059746,0.8527038665635399,1.5631406442109705,0.1695508545924674,2.0438222135898987,4.924037843838748,75.9519096506207,1.314496922080192,126.37609323050626,5.503288980704882,3.1999615641694668,6.325110131797462,0
1.4628458374009417,9.955555306991345,0.8183830481544558,210.18140240837948,25.49655939146561,8.720294768127125,8.823287977686842,0.9144346277768072,12.789041694906434,7.447076332909173,99.08059139503588,10.914020207747994,14.5987442915431,87.24294073594706,23.633682099858213,19.92109056580091,55.823699895497754,0.558933416345817,7.577683748239281,13.070468691559785,47.767264655721405,0.7580125675902226,2.1055748295162746,2.796727932345063,6.440160056422251,118.85329247210703,20.821979487919133,0.47421660678244093,3.5054239484274117,0.35798148477099484,2.911617149064435,3.282035754182892,55.74668440752485,0.5535839317754222,155.28592549712675,5.160990352463899,1.9943223366356388,6.623227053173798,1
4.641086084574041,9.773534208339456,5.029007664286515,164.19267020044205,25.08363583356798,12.390830400293453,6.837123001291539,0.9463223331430853,19.792478338782026,7.200187895094874,99.79945566099543,19.054041774266246,10.27787287446894,124.93219927311424,26.482817562756797,23.434771690127747,42.75964057587744,0.1986409460580515,6.949336883391965,28.324516175158767,33.62326558806468,0.8737619620430932,1.262450961529195,4.484490484380955,4.378165481432884,113.04996378688065,20.72961484089893,0.6590511216042991,3.4956706419049546,0.21209056237169482,1.893211832477,4.563886491895929,75.00767786738419,1.218075056972331,176.0840244337241,6.272485197909445,0.5500180179221106,4.133254933969695,1
4.824351501620406,6.826080211062359,0.8089505098743848,141.50882962005085,22.884313734150968,13.690078976230076,10.59460802613606,1.2162256238314542,12.359230328991664,6.680119096242395,99.16051763037427,13.173051292958352,14.24179084998974,141.58037010282206,24.310976420900456,20.915350550567986,38.61953685701228,0.15801831112925868,10.682507530194119,1.4201035952516854,12.969916188025369,1.5389217565478939,2.0083077023352236,1.6489021114943487,7.048110893267934,109.27663967255174,12.669257419409021,0.3934309247060851,3.0257475182234326,0.1183094253629509,2.225730990891066,4.424812186366273,36.29018202150658,1.3635006722684953,156.54089996418722,1.311925921084888,3.2055829146212975,7.56674796621272,0
5.3091797470335464,12.866134728393213,1.545289782157857,157.1110157036054,26.34783424037031,16.534893611286158,7.408652596139499,1.3607194827980291,13.20441587536921,5.159417857501533,99.58294585287403,25.33472356038866,9.108207285901745,128.5875967074357,31.239020598411418,20.490070872994973,34.58532724402796,0.5089916392960293,10.235539972293477,14.947724057293112,36.786914260577525,0.6839416989359608,1.9502635131060577,3.4640298473327205,5.377558411061362,94.82203143704157,19.771970824464763,0.6338995114110003,2.941359397190094,0.17070713649209815,1.5031927572888988,4.963119011648452,66.65148993439028,1.3970050749591207,113.07294910873921,2.601279134620995,3.036522685195437,6.659120275678921,1
8.851786028629512,7.8968766165151445,1.0790712030163983,173.21566201350288,23.501701868514555,17.70162372949173,11.355944594947996,0.9213352624769502,13.993016702680887,9.713784229256216,99.71340799725697,18.04392647394415,13.793202589706114,115.66682108860664,26.319879699960747,21.260960753490462,38.13206719803632,0.5630181886431408,9.856566044224502,17.326934089253108,36.83083098489121,1.0620126748032568,1.8576677247823647,3.812281485233229,2.9598031062350376,115.9917462243512,20.50482224652898,0.31264627986542104,3.518805810931752,0.21681014612615956,1.4216419862119585,4.104554524991191,70.9360582333763,0.7912161183063846,136.85849206890367,4.418646005832316,0.7606499835360117,6.127605128081091,0
7.250883231823356,8.780606134688343,1.9087845751037589,253.11273191518737,27.29798162448849,3.8563897195808963,7.0229618509094625,0.6202883737512574,15.010605228862481,5.0190346554103575,99.15136381157262,8.15675311664646,12.768320355934955,120.00970852731982,26.211849229994925,19.477243057157366,33.84561799836466,0.602704273850947,10.88333684040418,23.273700628852374,29.88890480818921,0.5715798471683664,1.5459665146200172,3.5436475878864706,8.219354080398125,103.13039409666371,21.199549158823935,0.6415356488054486,2.8039206348315506,0.13415264047387443,2.139138809580122,2.1516221961178617,65.20914743549721,1.6323454124267647,191.96959518467136,2.035402038448552,4.722261446486958,8.221854887435391,0
5.183425913212226,8.188568402506773,0.5037083493510064,168.45742324359355,26.105110177074287,3.3904658215632786,9.577620161905283,0.7315520332674421,20.510259485286998,7.504819859050325,99.41533320722753,12.175197422619725,11.423922252155847,145.53356421266466,15.048765373859682,26.384826930440937,47.70418784881367,0.2585956704285569,6.387031410426143,33.41114421766562,23.653917440687223,0.6539948468212122,2.5686572711823645,3.406263451543097,2.1862232703908036,102.59949970485543,13.89698926543889,0.720164279684521,3.13682257892388,0.25320061988219433,2.2893288489976134,4.761188124867374,64.9962359286587,1.0272503498316796,161.23684782080767,7.12907057430567,2.4778607602212217,5.457805849959021,0
5.444078501870841,9.311887808102187,1.7031054068190983,179.80848553585162,23.116485412819195,10.593946492964404,6.615538496348088,0.9197983493811857,11.160949559269092,8.104217174331618,99.27251771736118,19.348254326556024,9.10520781588212,110.24249600913818,32.251628882634996,15.301952414510753,43.10773398323101,0.25683120343492627,5.977358730828529,32.37848786470143,37.05247391164577,1.040103651471287,1.151841882441889,3.4304896657299637,8.472265837981478,113.79372472994235,20.67333291842464,0.2741028844809192,2.687874050315795,0.2667584960476608,0.5644451319288788,1.8787204085182152,75.6578878609213,1.8504183106687715,111.2854241594652,5.192532188903758,4.142955098730427,7.171513431910727,0
5.021866667110409,6.14762383651794,0.9798095194339855,147.84315735397806,28.04288699963623,18.58601194005803,12.563693021027628,1.4806364103703862,20.372545635832186,8.692189556058402,99.62080375423608,15.499504607061876,11.788380711958272,130.92737799772442,22.917611674541106,19.26278774206404,35.57626973628489,0.5949853338129818,6.5613536882802475,20.2699599238417,41.00589312370857,1.175767429410944,2.3857542689077174,2.744050169822333,6.458191338169063,94.16049684265354,10.116505147959106,0.606061854748312,2.679092864118485,0.3013323502899136,1.979769029702719,1.3968366342825884,63.90043058762933,1.8546322258958914,161.90087021991067,3.779883140657746,1.5046611581302254,4.460974567644116,0
2.5814141840249074,13.479915872889292,1.0874565003141865,201.7055953469285,24.708612258825944,7.64706285427062,10.905001130112861,1.5582996628258305,14.564187019175847,7.073405689884395,99.42320977411907,7.8347565856667405,8.805587486013795,119.00923279937713,28.46227431972572,20.07314782689114,41.55345299222646,0.334430366990469,11.65782319011661,10.408766685998053,12.06552400385598,0.8272947377016194,2.2589268283927955,3.1297908466626336,2.7471306814446237,102.30776299691819,22.436124505139446,0.5408116356791995,2.592320495931146,0.21571968424006113,1.4033480960460722,3.4494269725148974,77.5024564319884,2.040892153203597,160.74208522742444,4.02204129257436,6.8150969236405246,6.180502469647334,1
2.7974173533701556,10.920574426818943,1.04878657663849,174.81278012629204,23.888917223412975,13.090986100091433,7.780977257100508,1.1465507097636203,18.08548794140563,7.9005315646601035,99.51601966395982,25.149336625198927,14.42861379573876,104.06637676913877,32.97726099945227,27.884491315065905,57.95509601776637,0.3749007080535883,8.317331661382443,15.867025011340885,35.452372362727125,1.5255332165017026,2.070029107077596,0.9360912329948881,3.880671303544574,92.1456229717687,25.15927031583003,0.3373771481514012,2.2556891333815736,0.16274146477090992,3.2796852139990182,3.9603789797449576,71.81572694242719,1.593157933577095,155.37702640740676,4.114222478614672,7.082946486244894,4.099399761579514,1
4.214096961932803,9.825685026084807,2.71220208051296,219.23047266913693,21.670060958984273,4.212520383673171,9.210565868372433,1.7167918559494617,16.46638721298802,6.586386354435039,98.99083190150508,25.116249509003325,10.74123910899473,104.70188436474251,30.761678881439124,20.263834258885417,29.78117325779235,0.9165794276273479,8.876609735483042,6.906618860932998,50.749502863167294,0.6856500519501247,1.4459858490375481,1.929904772502003,10.818522287471957,124.54499744826461,15.808233556427258,0.8411238075568931,1.127797090384015,0.2914056753502016,3.0913378163189003,4.506441294691678,65.9227690937824,1.7264311123245146,132.07214139383825,4.03772175486499,3.753676260584487,5.667421843140383,1
6.02765089959809,8.59088889911484,1.29831241559783,222.1736821529105,25.564080321097517,7.349158242688954,7.709041169938501,1.0606794655770266,20.271696811740554,9.756678597106356,99.54301000017232,9.245688653313346,9.54821547312011,120.27221870852196,26.345291877285124,18.126885903369725,41.15864332634213,0.3814401533642706,7.96490905963408,0.9379011834154802,21.784080454763483,0.8118847463657948,2.60375159747596,2.0234236296852846,5.541404425493619,102.71851301117195,23.191666022643048,0.7525154813928301,2.46549821872305,0.15245152588105573,1.4689335177394476,2.758936777534219,59.7915997481168,1.7214509637432929,160.5077454371301,4.887701786717524,5.888925567154253,8.794303682100265,0
3.1667349912531506,8.989711646812584,3.8002375330804776,200.81979197108032,21.5482810541812,15.307648380367086,8.232545573294729,1.2896547098333793,13.807465070076965,7.68353879994663,99.44155092771089,13.366899571521685,16.0366078414809,103.90433276342416,27.999417014783052,22.513665158056313,52.087352586549805,0.00011125904850539658,5.469590424944643,14.612400147432037,45.04293615472623,0.920789834740088,1.8475974913463256,3.018944895551848,2.4769780794919978,105.6407111798691,18.767969559108415,0.6004809967798639,3.409707203355376,0.17698218898240461,2.0881403258971605,2.0145606939910894,49.96791125913506,1.4970337493798431,152.57300499955397,5.034101723489826,4.863028479617176,6.381531900697137,1
7.176906431847035,7.9672573544515295,1.658241922029252,162.80578444256076,25.76193879232976,16.457423112761845,6.937055774289038,1.0800183818687197,21.343275985858625,7.5547664162482455,99.44848419045857,14.481398480767165,9.308989707190978,130.29236622147207,22.388495525662645,19.84964691480131,48.55498371534238,0.8885115178070785,6.023344933180635,26.919857480529792,45.424679074087614,0.8085355681662181,2.299751924025991,4.97212338155027,2.705086372362674,102.89763756562186,19.61920545575914,0.60683577099071,2.9615750564296075,0.2166304828252174,2.410748949078402,2.0885263498762767,66.96804192367469,1.3094634937277942,119.25427737114781,3.2362831758446493,4.404184588297087,6.653695914555289,0
2.4803274223954657,10.792756776672078,2.916836660109893,195.89730438695955,34.407211301269,14.529756279892233,9.601911429281031,1.1238016412838607,11.64123702693736,9.535887379788639,99.1576642856095,14.968682345748002,15.086951071281183,118.2458448260397,30.861312527231508,22.937390589627174,41.575271684907776,0.5682814626852782,6.925367975983836,26.237800873925973,48.965125940068745,1.014702138675645,2.6712382133846315,3.1920884968249097,7.743539294102305,135.41435917533525,27.90046298319424,0.4634895674661001,2.676103011665182,0.09460440212604454,2.638916487029932,3.389216756968774,55.71177376670141,1.9747393966372535,143.35975975982814,3.2186380146011553,4.599244465851512,5.302390944710986,1
7.854139762815656,9.855227205010257,2.79187955717933,164.56272342779803,25.60241075327838,7.956012159695971,8.019247961233665,1.3063219702423017,18.55918136815483,9.691887478275241,99.3377053993471,17.24736573572581,12.985046892412713,125.90073688468772,23.082162356198165,14.859660937679447,49.01601511253248,0.15862748756139,7.5982408511475334,0.42904812518878543,18.96317091970084,0.7368598184657726,2.5483621038146422,3.8257296292851226,3.338195948473273,108.75243754155701,21.550491853521585,0.4678670303250557,1.669373113471786,0.17920876899338858,1.921686075862291,1.767545609169774,69.40456151515961,1.6119247417209421,161.12606749735465,4.418384645751165,5.0947645526724745,5.731007958190453,0
1.9246485719948083,13.855033521173173,2.0493544125525336,166.44845463403877,20.386144628345583,16.15026203740018,10.486918045487814,1.0238412869466977,14.767557007323902,10.399684620223205,99.8487522091953,20.009772453854318,12.038665564685871,112.44304219712068,23.9385373545935,22.17608492327983,49.50823882502274,0.3062230423705394,9.869194234171156,30.260168268077102,43.526999331561186,1.4510618305094576,2.3191260015054227,3.3289822612323015,5.153646343015169,96.19670569099935,17.979205589356642,0.2918279580136398,2.449839211304638,0.08316520060748932,1.3593431947743189,4.228551603830709,79.18602519299206,1.1651069953806596,171.75260729240074,3.117435534804536,3.004200814037169,8.088458794473144,1
6.602567583148412,9.173244785908892,1.4784133865484128,222.15955342488834,25.100316569154273,13.110210053974127,6.320409061063203,0.900920512079362,18.064615919358648,7.334589754688921,99.15847076499826,12.105674960878364,13.397906143434842,108.677318498335,24.529380273591343,20.075138751435485,29.66120891191761,0.20577471892529636,8.504416833871344,14.103765110778422,47.68069893536502,1.2900421312751633,2.3595843331777187,5.183726144775116,4.750732016770451,107.78658311084607,15.662396093615875,0.9904739825737447,3.6901801914616117,0.2011880434517792,2.309268983924154,4.3592975993648055,63.23432594223072,1.237350371680118,171.84974377517207,4.117658869125505,4.274491674467891,4.7485929853980515,0
7.960714131423642,5.267278501245913,2.2400240160919953,230.4075010680479,21.125425847415514,11.861797504184146,5.089915925093575,1.1311853004433599,15.254152438699968,8.939920455894606,99.51822555245676,17.80533212225962,13.406880266277788,158.78871619289657,23.738813378855504,15.294886496668106,46.96866892253127,0.3395439945720913,10.222941152654805,17.73425568843814,28.213083585512116,0.8586052836546646,2.3592087117358203,2.8107036201222177,3.0749995396088527,119.98422301148237,14.575320637353,0.5071132148065987,2.8913836909661383,0.03686648895829267,2.3842084011247398,1.9448923245195506,74.87339337000803,1.1149395952324095,167.3192257962215,5.65874959944207,5.292154788449207,6.376974972357154,0
4.488704459406964,9.659501976461232,3.898396383572094,195.85277663103707,28.333707653979907,13.110806751516733,9.940952229089232,1.3110926932691311,19.25807340903813,9.050206469093975,99.20057704126408,22.320223044465525,12.420110384487634,122.20528122414393,20.583985228029697,22.156894645290844,60.679111155276516,0.045875250016010116,3.9654302998186637,25.13871482222335,36.834067712773624,1.201715114749409,1.7368070357787966,0.42986719764038384,2.504044995242961,118.72006362070385,16.1936430658887,0.4114142660440803,0.9223600039210464,0.019552001535463326,2.888133731130903,2.7405719450296337,76.89442262786629,1.198520251374783,113.30544905025837,3.608614628672239,3.140570321300803,4.75036473582609,1
