copper_thickness,dielectric_thickness,dielectric_const,loss_tangent,solder_mask_thickness,solder_mask_viscosity,exposure_time,lamination_temp,lamination_pressure,etching_speed,etching_temp,etching_concentration,drill_speed,drill_diameter,drill_temperature,electroless_time,electroless_temp,plating_ph,plating_current,surface_roughness,surface_gloss,pore_count,mask_peeling,contour_deviation,etching_uniformity,press_time,press_temperature,trace_width_min,layer_alignment,impedance_deviation,pcb_class
32.463663093256585,0.21370040633731524,3.5123502902754353,0.013089045332894945,27.88333026087669,2.975927025015372,31.559826369139913,122.80384770417777,1.5704634085372113,2.3379336545843583,48.410312957947966,196.1761271095246,27.00552678185234,0.2048250993870785,109.33318774985068,11.215561243663654,37.35343106106245,2.820134744483719,2.6781587049471907,1.35184036859132,84.56485968536754,2.872902287515008,0.8019126926611664,0.23422224166276734,95.97790010815478,19.32532039019351,167.9345161723665,187.53335946855995,96.1098754856094,2.425212789770156,1
38.05424225774326,0.22363556899054204,3.744823165731607,-0.0010195708420318566,27.295204959710695,4.354107620188648,22.538565340501854,178.04911474080953,2.75054044670564,2.17235241482782,36.20769019514041,153.44241270268907,20.759143331237503,0.3730595491250207,136.52332936077522,14.554619994528023,32.74578689113784,4.741559485900688,2.4406108275977,1.5170266574517397,88.46391578323978,2.4872639155076546,0.2071378913331312,0.23216466326215443,73.10692048602628,23.472467374613306,144.4239643640581,158.24530566213568,129.14110977752352,4.499099882995702,0
31.174924964596155,0.176506767234635,4.015757103575997,0.013881568120552383,20.791040096184368,2.834047706931611,36.41106088955488,133.38700788232032,0.9867368095081581,2.4954435554043575,40.144128455252975,138.90117167310825,15.124421800029006,0.4111210579368786,119.45058502340537,19.781990855827065,45.89804727729452,5.133079168477789,3.457418925971131,1.467902500472511,82.47442301202247,1.5469914302090815,0.8548869267201201,0.1265494709577791,97.34385335078282,19.561842172317228,189.13928206584245,144.47601595023394,118.10420729318662,4.7007577585255165,0
35.657133153094215,0.20378860031621787,3.9482773619725573,0.015735318615673902,21.34710522168139,3.230819393834021,27.46574165462471,134.38019971287596,1.7186944028334126,1.5785075529761399,47.79359147628774,173.2572540124399,17.706766433257126,0.4258679750124561,136.0201352672455,11.753425270536372,42.938728902897886,3.5750657823973397,3.8055234964352262,1.3025447020481251,88.33789395430439,-0.36960212144869686,0.8146045985131792,0.262626813642036,87.27919219368309,20.73235155808551,177.37788231490387,162.34554375104227,112.86542160712413,4.4874500277624145,0
33.35161594756221,0.12744635859996528,3.557603891785498,0.015389596274621633,26.810052191655448,3.421057269430473,43.58984394821601,169.66067691449715,1.7455300355854644,1.8732984963334358,41.04250580519401,126.92039485588309,18.593787589634083,0.3100837281774059,131.70517639735326,9.02071185623706,43.51824316618267,3.377784906136658,3.300213022316849,1.3695698926780864,91.42027687821962,1.1308110365374242,0.6645362227064278,0.1276218696979387,82.94234093044264,20.887199456677664,157.81214791444444,174.7681298246961,102.19669950149468,4.328839754232376,0
33.51334306172545,0.18837949997229783,2.7773630861064293,0.014955952738052017,17.368530382737404,2.3945966420051628,29.049623133738397,155.8483239019083,1.9089532216552065,2.0799203479596335,50.67825936022203,163.45693409975084,26.18184318119974,0.1514698540457345,113.23464878439606,6.852980750306935,45.66715216828485,5.023390825869702,3.1077829936320214,0.9714769992538069,89.56728720398347,3.6985306043355672,1.3207662104293425,0.3411457667802742,92.40557593458875,19.49304363392465,168.3731093152683,170.88685554710813,123.90561987786451,4.744873360949342,0
31.621974361785256,0.07076277717484403,2.883699397332497,0.010605630090240018,25.169028293660972,4.749969825479386,28.29739803888816,134.99761874017767,1.7279592245838702,1.9903270207880048,46.910532083611734,125.68674895190398,19.185541244323552,0.15835467442758056,95.52641610353567,16.543168804369287,48.49704180977888,4.11282187714829,3.364611115013584,1.3368878524394405,88.3578226708107,3.1483079786271544,0.9135819109455698,0.2568944420462738,91.28227100454318,19.257253819921484,153.85421624073962,174.19416777957048,68.61847344618673,3.1333363745831524,1
33.003398006505265,0.20104964751479434,3.408908441013271,0.00059758312084,13.769986335062383,3.7467065725864908,22.79125302659886,146.15888991537838,1.5891800945981802,2.193779463141094,45.989296492546515,187.70191935217431,21.53383631897841,0.3611293908661108,146.8546086868073,10.621128884574143,25.52096476804583,5.71252092247903,2.7947756705928626,1.8452180802434426,83.707803728489,2.74462722842269,0.8261639088043086,0.1592771547611752,98.1690911125348,23.318447702089284,173.78644158032185,159.65552791958302,101.85558390621574,2.980549986134387,0
34.588724121485356,0.16660385889613333,3.3095159462490207,0.009461410083848988,19.92211253475609,3.9924705007195707,34.175793416954576,147.4314899541131,1.5899832583585316,1.8104228948198915,52.701366894054715,184.29775844588062,23.924950839479013,0.2616301331632941,153.40969992464753,10.30896950918978,41.352189305241666,3.7853570840676687,2.986769496291724,1.9558175198228764,90.39689492513722,1.3315490887938868,1.2668500583914653,0.20025997476765997,82.88178206834537,13.101785317674524,178.2388396076776,156.4679848421944,132.7100798711856,4.61744479619544,0
24.848644734076828,0.15907848727117302,3.41616708546328,0.013190369234194062,33.54896535693792,3.255382931686103,33.292409439152365,115.19098809759123,2.1857793484882775,1.580620472649263,38.98193226832869,159.73425975198018,18.99685655261355,0.14303881784719974,143.14620370540018,13.495954004847015,40.28870765147931,4.244352992586519,2.6690806922421766,2.0483006168498727,81.32897196607178,1.4517205029405984,0.9943873070528653,-0.005052206883103871,82.91438369309593,25.01739719191992,147.64804449290216,174.11460609582315,144.62106277103277,5.342556650396838,0
36.79275596675356,0.14400267151666846,3.010848577376291,0.004698634217018613,39.98098847799602,3.1665112529938395,28.568844013873864,135.57646033292926,2.4555907561205164,1.9519413534364682,44.69904556285681,114.89007160828342,33.98220301668367,0.17102472980260533,129.09078778854717,17.766403243314794,34.96703048079863,4.557816836509777,4.066170008800175,2.13549438343798,90.03420092995968,2.0166697947385255,0.97063558450039,0.08881579002721603,72.71340973373044,23.224143026887376,169.08349033279927,167.2741626762756,83.23349185915569,2.2415074130153787,1
37.25962579064982,0.17459832356117905,4.534462896467247,0.008734845976984446,18.489130397573355,1.6569690271364113,34.78807705321816,167.33338200825273,1.8550523177536526,2.454999074168391,43.1025736191669,172.52668072255918,11.699534327790063,0.19970239033779913,95.90372267754876,16.157583364401123,36.9218574433012,4.138073957025887,2.7674923614117914,2.0931173899407485,92.64377435218778,2.9705912784687296,1.0836052604331523,0.30697406296781676,78.12124877290461,18.890682722554654,157.2376378126518,161.73734540059544,72.54000456733293,2.282574372439813,1
45.57139112599583,0.17661123521879746,2.903093404908353,0.020133882645754837,27.84634185310444,3.203906527449772,30.489582163232196,169.78294099513406,1.7631387679879855,1.850944394891831,46.705311891098155,124.59363961741715,16.55321150826159,0.2145183752270178,105.70569532276605,17.406036598521325,42.3856772024331,5.004867201557929,3.503150058677148,1.7257430196170749,88.17842184956767,2.0682595128271495,0.9784355352829099,0.18151260207356978,96.014189845133,24.977652451844527,172.93196324240003,165.9999143019084,107.16177527057329,2.72702676991523,1
32.07499961349393,0.0866530427978791,2.8370414911793014,0.005120088909726645,28.334173484089398,1.925042839219925,28.86232983932836,158.81530887499508,2.7636530949370224,2.451028628222545,49.99069909634458,129.6037816648024,28.867525952339633,0.17197396974697263,105.40156510593283,9.946212063337608,42.58233636465735,5.768599888673233,3.0312852268904797,1.628072240783653,90.97866032753456,1.9336368924167868,1.1549347451466692,0.25376551474552445,95.63390665885338,16.37958596145249,182.28898786472374,168.9128919673556,111.0673808855936,3.1874113827649113,1
37.35793471803958,0.2650168089606205,3.253581236053629,0.007612938899938923,22.91472013719794,3.297199697244639,25.70839176774927,131.75971380438088,2.2373219645293716,2.4246081423915995,50.011611808438424,116.19576121296811,16.183151011578424,0.31958889074883234,100.8708088070752,12.805441057994114,36.91425406263239,4.162519355803344,3.7108791500068214,1.7077489870381646,88.08281667915824,1.9373312652699843,1.5080482602437861,0.3071795707543215,93.511616055394,26.060340237882066,179.7272849101474,172.24213986133825,106.40052698762827,0.151962097092063,1
29.192037421853097,0.2737208545554736,2.97808317262658,0.007465382228943781,28.018242925952478,2.9104884515767497,23.99468749185484,136.6545374054628,2.1544860841112,2.3557027445548964,45.68515701798101,124.46679073721378,15.95494705856124,0.33629682602567973,125.6120816175566,13.634802701716694,31.90967107589319,3.4650124569000273,2.8377215999261423,1.4361063964403413,81.3058988833717,2.602202751380596,0.9153360244709228,0.16891187061346502,79.998979521771,14.71013360130257,163.2833737028955,173.78551324595978,103.16374444333016,2.633362238644714,1
28.555870738726398,0.1766223147386631,3.8090126008870744,0.006808932850238061,17.73745151889421,2.0190825901009353,27.783297951991216,147.6400862242982,2.4162816993368974,1.5114844507983318,42.13316330955464,120.8022993361497,20.098287380069987,0.31522914757369364,103.1477599200726,12.868168982444828,37.71608137803995,5.402245280044878,3.0767331315592297,1.2399558863224094,94.71804633265268,1.2864504527167209,1.42297276938155,0.10105456982285357,79.4968794525848,16.954427822139028,141.74350320356322,182.1546859216999,114.55276892256695,4.789357653869381,0
31.323262285555174,0.180639613166208,5.018939235776459,0.015270763946449595,24.881649840013683,2.0118626196049902,31.302143202165514,144.570009576304,2.1716228569358536,2.09314843033026,40.66790309725953,134.99646567145282,20.959647340666397,0.4283434379342077,147.7478835501055,10.090212605380001,38.37188556615091,5.129421900741493,3.1048220846889434,1.9901445820554409,97.22283991755307,1.5310383275960142,1.2292981410598942,0.3467228716151447,81.7420353913894,18.504705753689024,160.83896469223077,193.6872645683981,85.453035947397,3.8104812477888386,1
34.185080030285086,0.1083838052755902,2.5795551376941646,0.009759836470977933,27.27754148395496,2.1074478343372225,25.288091603797138,191.60735752023936,2.8376533676959443,1.9671372243267815,47.77102346169543,154.00764708542343,20.007267749213174,0.3617134028986638,121.11681613299302,15.169236178034671,41.17209396244135,5.771002835428861,3.2554680199837507,0.5364477812113331,87.06206131931553,2.5775335604382206,1.4979563618413005,0.23223727837521504,87.95020638904089,20.484842238833693,166.36424738635833,190.23663776478529,94.88190903068991,3.2489613457534103,1
28.94540556618267,0.2040216592426249,2.474944985664304,0.00974424703101253,25.71723055551167,2.4425014093679485,33.66450974167295,166.86748952199713,1.815401158512266,1.7800426943122205,47.31893825692262,145.0533760043223,16.024840428900216,0.16826207019565292,129.96233864364385,16.57142677727543,47.80027173970514,3.0464262796724544,3.3806024236727437,1.2861497165650748,95.32057383205112,2.9772549149218794,0.8725141750977152,0.21572572104600735,96.14650645168396,19.30283660481755,165.34932403034085,161.7092117082784,114.67838617210765,2.3607995362372316,1
36.597443765020046,0.2195236704357414,3.1826210341049825,0.00820818501201966,17.61737933999973,2.4271853621015387,25.96989818669033,153.27219712230152,2.7348934176158544,1.6390312823154967,38.715437425257676,178.52918978347049,14.408906153255288,0.12440780126012291,119.68198072801192,10.275450734652246,41.28854248329586,6.637279290106399,3.034313108480217,1.1557174040636746,91.45609535115636,0.8592533770635209,1.6259093505601334,0.36584304698445763,93.11925680706922,21.697701667590007,177.76156547376635,170.733102300062,87.99593978436181,2.736136111241733,1
45.702103885831036,0.2914158082970352,4.1045710983385275,0.006708286920477414,22.362170418281945,2.9457333911590684,30.54364488664872,145.19406166936284,1.371192249893749,2.2850015339357537,45.95293804251265,149.14094120750343,27.6124652020854,0.18372980562104724,99.91951646544787,11.250213430030772,32.92016774677278,4.992087473772818,2.7090845427601646,0.9435982952141062,93.78981024941291,0.016900144735500833,0.3285257667666641,0.18052443626768858,82.96532610211315,24.89882124436405,193.7596188912572,168.17461845796694,103.6140529610577,3.7139391320715767,1
38.01426299679224,0.19534665181037916,4.252556319110652,0.003559121018015798,19.961775282815772,4.554249247892528,26.96643703056493,117.66609168000345,1.870049221255155,1.4306145037913822,42.76092221349385,123.26565159453195,24.28421876037418,0.39748762552225114,136.3517574974031,22.78476773968815,39.80866474514175,4.236438694572456,3.0960967720050943,1.0922315451198201,85.10230438120169,1.028359278507608,1.0283978820904014,0.26313299272366736,93.86287313588947,26.950760337826143,185.0341840368563,196.86786088973787,97.1814409183484,3.7384962133029527,1
35.2454230415501,0.2577444256837312,3.8337346367943965,0.0019443768634188601,24.37164548014822,1.255054259102708,35.09485504338443,147.23637875643755,1.365405980974761,2.0324813498696526,31.04973966889074,154.27540764343172,21.483313551649292,0.28384320428105403,126.32377525589199,9.360106993510703,40.72754997543714,4.351421055398407,2.4665481006697063,1.2489590356823377,83.7643277995567,1.8433945319391403,0.47719833004977885,0.15185431126249627,95.77820261586673,15.48788813424429,180.20552827214314,179.20179596988362,97.53006666735072,3.6014607353849692,1
29.341729043433794,0.15460238982584246,3.591330473856619,0.015704248562108915,29.058055864698293,3.652148687524088,33.79272435234574,153.34860915935843,3.1127442419457925,2.5016739052364643,46.34347402557629,132.4229799704328,21.792602546774187,0.28418074466561954,156.19926043865186,13.260001416057445,41.087190162746204,5.903392709128994,2.9485810470153035,1.5959221539209671,92.44874351133426,1.0527457084614218,0.5412357944963432,0.1869947273820286,82.33098314015285,23.123961336541388,182.61784471015116,170.9248740760853,120.18653770172509,3.5148414905457686,1
41.82896179359553,0.1636322939977919,4.015709780389167,0.010802119615601239,18.932974387494646,3.5480518822430263,37.72415502684341,144.94093095581462,1.6343586483182984,1.8524977318110778,44.614127849714016,161.99770895042124,19.40696415669075,0.2393019649577968,109.97161304543523,6.22348592121898,36.93660622925209,3.2809249929256454,3.524032561742951,1.310057996205579,91.87568011844641,1.7697466454312498,0.795663942218571,0.16308776019033022,85.89653574202869,21.731361476593545,176.97187439030597,155.14976417301926,123.9899875076832,6.626011243915422,0
35.52986500471157,0.18116299967120086,3.234394351826471,0.009818686085510972,24.380975498925956,2.37881346497797,25.729912003193704,167.2983150126319,1.108970246537005,1.989890174054224,54.885121636907414,147.1473969620428,29.97384223416734,0.3709907476749962,133.35612704521117,6.06429477978142,30.11317754698087,5.879915215498452,2.496383039453287,2.118753785289599,87.20719099270003,1.3174809605174045,0.4581118728182043,0.30834347862114325,78.13598011161001,16.511609375836695,179.8856423687246,156.79624479865262,99.90837937731649,5.057257795312209,0
27.1108610610868,0.2048967639008599,2.9654318392770467,0.0017550556969806713,28.85115786137817,0.7619226204882068,29.80724102389054,153.35054882152374,2.1026930205603094,1.0657210073905983,41.38054080463141,120.76379644112686,18.82014106838409,0.08036611622272771,115.15616216370907,9.42392889072474,32.29820695575247,3.635528701649288,2.832179151867493,1.6594177043820788,89.68178247978041,1.2512207483487703,0.4917626215773929,0.13796118543412741,85.85945338639124,20.46970181279779,186.80017692938395,151.92821811695714,103.45425208475883,4.5967230989778844,0
32.86628315104078,0.19856458002238392,4.371605852297998,0.002817835943670922,21.586157351764207,2.8400655110608177,27.499512404177235,161.4806152215929,2.441551931050657,1.9054038698951858,39.630602990497025,142.2731775433888,19.594989909312584,0.3702042248803687,162.5091660048352,6.161388518319557,34.68833570222457,5.502593500705067,2.7249068739087097,1.1883092018178452,88.80073264298304,4.864734244265534,2.5389704234105954,0.19224430705600806,93.0073740323756,23.065964875444394,148.21407105899777,168.05201784894498,89.00734029621186,2.556687536478901,1
32.578075985401,0.1728142376789408,3.0622780624347277,0.02166577325202355,25.3682086282203,3.114889121991886,29.04491684867849,131.44928390373317,2.239339157873073,2.0502037597464553,44.40956440006364,189.24078226716006,16.865456673841575,0.059445082377396374,113.86188874512952,7.6099135440784895,38.88575882243142,4.832849088718358,3.4228081148830674,2.5687033459307127,83.79525036097115,2.1752010665453225,0.7970337504118684,0.2771048475954614,89.50931433896935,22.08157639334025,163.0597504757565,156.11507619613184,97.27858805459844,2.413527882150842,1
30.35938928119733,0.13915424501557727,3.5759348845683956,0.014630316932638228,32.50990772445383,2.105317792793879,35.51823802118787,151.6449841365826,2.555466706282503,2.028136412307016,45.300877869709225,195.88631885228807,13.620617178399161,0.5140105607298396,83.61418836314459,12.692803069496431,26.470194989672372,5.859997350144209,2.7365943947766196,1.927469939971954,85.61241714121645,1.2613505346552056,0.8902761270129014,0.21176531436203264,78.76310029818293,13.784924853380959,185.4100167613135,166.29385523776483,137.63102871443147,4.407867621765231,0
32.50347959913606,0.2433421819240327,4.2771738518307,0.011939567343654964,18.800459186423627,4.088594361966116,27.007882658971887,155.0503794863869,2.0457630250635175,2.0936964362490498,46.95010424201914,126.43959963188301,17.180205381111787,0.40673707274103177,135.61593031602519,16.98052067779409,35.08872049106071,5.88560349552181,3.2723140825202397,1.3571770138976151,83.28331369818001,1.1122973255825837,1.046829237081866,0.3610331523214386,90.30342186094798,17.293081211175682,178.10446158210544,158.94590255984036,104.4982759981866,0.35327852169889296,1
31.01735792925058,0.22037967306448902,3.293527345112119,0.0035759157853418174,23.401784327063613,1.5517916368237867,16.30709119708678,157.96644606035443,2.2627073656659635,1.9696524568553317,44.38221950284499,139.11187419271818,24.182035553631867,0.19684758710241915,149.5410468116563,12.986058766397075,33.37534532352109,4.55863839613224,2.5445802273656843,1.4119719233145807,92.99035650870195,1.7748470215208578,1.1729323184477602,0.1810933791081507,69.22091874415032,26.768920141211645,175.02654796081558,165.52805675407726,135.1860036421782,4.462109074889602,0
43.472337012232686,0.22339047721807095,2.828954095400595,0.018880560771598116,25.307995995054224,2.950833464610588,29.95908435825472,163.76558561241777,1.9373393352967876,1.6474584664172442,56.050892760492346,133.7692110468866,21.145143001469293,0.14620621720631416,142.90596502394337,1.9709735425826853,36.74286179486084,4.387902424621742,2.4920992863167335,0.9824657684741176,83.47424974041739,2.8851787879364874,0.5440875434181083,0.1360852331602277,89.22626333753777,15.194439313225207,158.94788483237002,173.55986652519707,103.07290478569855,3.9249009792275356,1
28.9096702240224,0.18274377878596532,3.361785344185388,0.01268842909289526,18.221409543119563,2.6834723373570717,35.72237593363949,155.39577950290666,2.153979136484451,2.031843582261238,49.310268026317246,156.18714608227387,17.41694168011044,0.3359253404834822,128.129445368548,11.8559353133796,35.65323951068426,3.927101888612559,3.450345469374191,1.7241197715941912,84.83221738451648,1.0176804304620997,0.08282013067541882,0.0262632036443754,83.98033055850959,19.176913107328332,140.98323605776432,158.77336511119105,128.3303490787206,2.6666594890732878,0
27.892605775205862,0.1461077422364938,3.3416522430962243,0.012834743186272335,22.408210156435448,2.385572467587834,31.298184244148917,140.3603303334952,1.646627901480643,1.4878787524493489,57.785192613451315,136.26176676423944,24.33521352711481,-0.00808408538522537,135.81812844550763,16.883789893709363,42.90921003517159,3.716842431005552,3.223968926755492,1.03970113161511,84.192020172062,2.2609548278619633,1.2822899945222452,0.2961017040879447,77.93955252732036,10.525508453653407,170.19035567296612,164.30376901279908,120.86563210135476,5.205876377841155,0
30.403843546055825,0.1977066047027639,2.6761533700677482,0.010701273788698342,23.348013327327607,2.9454940308554987,38.29603689411769,150.2377791154465,1.7538496833979405,2.057255589322277,47.023377012152565,150.44117629621735,17.052574975560603,0.19191668985109192,119.96347948285107,19.92460184412024,42.95456382682736,5.795366231126404,3.455604460165796,1.0989003380660662,93.1049074624979,2.503170593019628,1.1843252240390365,0.14617730997716227,88.85510151013169,11.910446736362253,178.33365925619063,162.65681275441233,138.11295398775542,5.593382934213103,0
40.95450050461657,0.20884861546748884,4.294680343290424,0.006429690878545431,22.319153563483486,3.3959728331167485,26.06782023636785,155.50256778510737,0.8796864437519758,1.9662128562788996,45.8215070571922,153.3833077135381,17.222616884935686,0.2829880207712456,95.62828012540393,16.113309221105126,35.3414164405583,5.623812347521785,3.298763155594362,1.0278230435411007,83.49449623482771,1.4099933096183732,1.4204538625336762,0.04370985096151411,65.70216608012274,27.22024683862103,163.80868562451732,164.4253387299917,131.670145952775,4.043424184829792,0
25.691201231317265,0.14962436563150552,4.841393970146342,0.020140607377819135,26.903046402644478,4.186370009516487,39.07311322502953,132.3425275511862,2.526983390836355,2.2949461976631853,44.101459203034516,158.23942555963265,26.596908018002487,0.11381152504673231,99.99864520672476,20.983735120676407,44.40210355395625,5.491753161027487,3.0486851318511414,0.9734962317524871,89.40790383814448,2.1857259685867594,0.6151399655099918,0.5405191819504038,85.75884386616197,15.710044229543765,160.22377836122166,184.84582398458565,119.03613319666181,5.1728592946298955,0
38.241990375940524,0.16489237632916137,3.819880583999953,0.007107144107217375,25.387201749032517,3.604261249653211,19.366164614288532,169.73318631279014,2.6601172499126746,1.8184483998675456,42.263250570523084,126.65792104734894,23.293377581015147,0.3603021816394907,123.82433843849455,14.317025152375566,49.31774251317093,5.311228345570498,3.632238959135522,1.7873012098606256,86.05726804122945,0.32353557585638515,1.3263750377987464,0.0791068869402659,105.7154242417285,16.22397358984422,168.58338945286766,177.78033712022872,98.08488138125504,3.7161915390433347,1
39.74610624908533,0.12163126571440579,2.428424096030218,0.0077085950620291,25.476537793812334,3.5678173395771173,26.224179555339806,154.7838320247255,1.6707074369420742,1.7271059081934645,49.2700228118786,130.13196780707207,17.716213170131894,0.27894865593046636,120.00550527124904,17.350638608215693,47.24048453829382,2.883059888100516,2.449578219393128,1.9478574849942953,86.81991894751235,4.057387945422372,2.128232372807015,-0.005047051581133305,59.02306351013453,22.85275439476841,165.09341112772591,169.40582300289,113.94430341985297,5.767406084139813,0
40.753289977180785,0.20779987930464464,3.6979195152218898,0.008856693285152973,23.49559117309513,4.157475538594912,32.635442645777154,138.86536315390634,1.1659660598832888,1.7614800749260227,42.226410177950285,131.0013177759186,34.79746696383813,0.5083659908471045,122.33293583585771,9.666992334249711,35.449689590486706,5.417063034894264,3.6162414284082147,1.9771387012527477,88.89755895060907,1.915865328619929,0.9450241949705983,0.22647138921383808,88.27443412188329,19.638229400881254,151.0202477283847,181.1112355005591,104.26704335094325,4.07470624422596,1
37.15365090950716,0.2045607892620907,2.7212596402276277,0.004975505664235401,16.324508861176852,3.158636689207063,25.828357431364996,164.85914180090055,1.7915817762622432,1.925432992298653,42.67379863495057,149.56873314111357,18.506633287811646,0.24197301418432796,125.08940065491004,21.089297281994632,41.25520793229711,5.727987795243747,3.683180856300771,1.6315237678856112,87.17472464476853,2.006176113066994,1.1144589714945479,0.09650233812091465,80.90537413102889,21.502498197430974,182.66127349870268,173.50102883524437,109.03272093507888,5.390014523245762,0
31.822517177409775,0.1409325498962984,3.2726738174785415,0.013971669850626043,25.105579925753265,3.0946796984178038,29.50575326290121,128.38671654481857,1.4196739122996556,2.4557894466720884,42.54705943396626,123.68306440812214,19.85947810553184,0.4031279406827076,149.36878594374633,19.001186730406467,42.734173725583105,5.924069039329862,2.8119094089249113,0.9530475973656214,83.4672330261961,1.8738236940910205,0.9525361089080662,0.25025088670196466,104.56371870487777,9.751723645599917,187.3678968993517,158.46302161032358,109.30416034176545,5.050979949530548,1
32.72947117173087,0.15434958241870791,4.374037686503807,0.017138503508453574,23.203573348884223,2.806534957071733,34.83632434343457,128.55836807370164,2.414119698443045,1.9658478165211524,47.225435013194584,161.3086919050483,15.524048731866039,0.3176388985547747,131.44660596070244,16.29283630106009,41.19561114492178,6.1328801661951164,3.4237602806615266,2.405027731373018,87.57104145759045,1.7784179258305888,1.8866868282730547,0.305436473679328,81.52602915181133,15.601250728974815,186.00455920329557,167.87214280903368,95.79403349186369,5.285321853307521,0
28.377222751310583,0.18744337842032285,2.7636935227284214,0.011457015766645972,31.260951605609513,4.030233547584607,35.229354615334955,141.55967828905852,2.3933475534313913,1.3955200507379932,46.03665181185602,161.91034868412444,26.87705186637529,0.2571147225373858,139.63812638153848,15.181799237794255,37.94113233692966,5.169178527328092,2.720904578251572,2.1669374532565744,94.20520207708007,0.6295176160291511,1.0829141733105776,0.2182952084773879,94.57687538114803,19.945676778143866,154.45917738318985,162.32647950989772,110.57469220559658,2.6742336176436448,1
40.205484609579024,0.28656028517755033,3.3571658271757014,0.011592170648659098,35.24532026915621,4.368787595862301,30.88348978576053,175.50687632103558,2.717940053445358,1.9427150083442235,48.3976929400947,150.73438211346811,16.923022440993,0.2488543007021509,119.39847270888436,7.710773817505508,35.05553045471158,6.400867239520487,4.017149367134822,2.011608120172858,92.10760183024685,2.916118934842431,1.4652068507607714,0.2580725329457785,99.69557296139205,20.551751270431495,186.33264215449725,138.68561963191667,114.49782924521324,5.404209025040594,0
32.67586133343297,0.21172023588323252,3.704187040741505,0.011934240543501364,36.56253402234985,4.451269337821307,24.7876218269737,149.84294071293573,1.841640699403707,1.8326682902133902,45.2096945035215,125.00786305591419,23.58411860734435,0.37191563450559517,128.80294182360225,16.143657668885393,40.457264079791656,4.383450403882554,3.3810080177976687,2.1540220976356874,89.22624458742334,1.177003942372978,1.7750149456420106,0.16593641934084238,78.48241600323087,16.142768150117757,168.56243875032663,174.83033396259242,132.35844663913866,4.653062084744823,0
28.633568948979594,0.1986207701492992,2.9238900019873166,0.004875658957645722,24.72718621783715,2.8011083129961953,34.88326999890957,144.98273790062026,3.2820628436080663,1.6023109797032582,43.11530948248752,138.2765527665608,26.41745415188,0.34005021355021814,119.13159139213971,3.875286845100254,40.97923028802975,4.391952963225285,2.834277893934577,1.636069258995927,88.64346452202975,3.37144937419699,0.2688611441548425,0.2618833419464751,97.19691755883349,21.43652948805377,158.10548997924317,176.99524073558632,98.58751672119084,3.26796230979729,1
28.898739755073077,0.19592831362547614,3.707161104127405,0.0024682234795461565,18.000139134162616,3.2086330315712863,32.50582051528691,113.2151515807388,1.9417200084681723,1.6745947349385095,47.021478692899834,146.26180590598844,26.1322619280446,0.25526602296979223,133.89137549308094,13.428785311850781,43.17334308515806,5.113232782186672,2.858593368490077,1.8919826452846582,90.69614397061126,-0.20525671343901974,0.42298308688157393,0.2681191569127972,84.65789591869034,15.852333595252903,184.10291680662303,181.30488030489917,88.21420901848734,2.4539460755771385,1
37.12324287533884,0.2827645248213023,3.844495080726525,0.0056175922661596605,21.284579272278854,2.9943319099338552,30.046518793912583,169.50650479499862,1.2663383910357922,2.2815651507779817,44.37177222533443,175.86045478720268,28.752837135926143,0.512357385793103,87.7476490089183,7.994280101198699,33.98841877775623,4.08930260796785,2.2477542692265278,0.684636868098321,91.86842117569917,2.0152523345686735,0.44505697345881434,0.12974879978299658,80.64784318489833,24.340218992906713,200.10038127376652,174.46185896745388,113.2937453362911,2.477327126424562,0
33.98932223330526,0.15073576692362908,4.315422154758135,0.014775430156190133,19.332507056822337,4.703863805310121,25.9865679238307,181.94963852164113,2.295102375437805,2.2791004633262943,48.74506945695553,134.59216545037904,27.646639058272832,0.28930434973781505,133.62594557321145,12.898183142121725,40.22108681783454,3.730579725882164,3.233899245901236,2.2247816822176905,92.27199909934026,3.8806873624822664,1.9485280301026338,0.13794084438569343,79.4024217685879,22.44329526002568,178.17481680569884,178.14271994506868,94.11536211806369,0.6780084234408785,1
35.667456246336016,0.31586848829238384,3.7976206165230533,0.01122005289815637,21.450951767460257,3.2680429837441514,23.07721076551589,160.1556539388513,2.33189121421551,1.7125879425167119,39.988702287617016,150.09842040745832,21.68306906576463,0.30846615677122946,128.5180691826387,12.45726687400727,35.85047604337517,3.9708482292749876,2.9614221884337883,1.249103164627376,90.47275962830389,0.573746074101237,1.4932694717593151,0.1215998508230295,91.94586351748204,16.517585454157828,170.0789077038411,172.93337696802433,71.97250280124175,-0.04949034169267463,1
31.783803821206938,0.1863768554528244,3.428916753325078,0.011211222774358175,26.627930005261224,4.068812721624497,32.735659338073006,161.7993873922022,1.7710723996327058,2.4877874695184117,38.248449626206586,145.8979216488622,16.769297721886392,0.19012924756962712,99.35295785992513,10.646628952562143,35.380734679839435,5.247930670526676,3.036574285926835,1.2499291254841758,90.86430099434156,2.1267690706616094,0.7975701737573265,0.02961285627738544,94.86993161832474,9.756578942186922,193.6934645010311,167.43765760530874,116.83615653340209,5.802854661507367,0
