distance_km,weight_kg,delivery_time_min,delivery_cost,courier_rating,num_stops
2.8545980421316313,20.25063384157145,15.026989732018386,555.7495469711698,2.9527603857833498,4.0
2.5518111235928123,3.210701121690551,58.74491512053722,352.0793707675408,2.000404079013456,2.0
4.320089836898754,17.092263461472097,50.19732713846989,277.19970587708656,3.5333874177116895,4.0
11.95185972469972,40.241245705601564,59.97015164789478,331.710355889516,2.1405557255828094,5.0
18.807739316651634,0.7292851387278415,1.5561693270946577,487.4876419148185,2.8285086734626983,2.0
16.190855245451978,17.008208998711638,76.32562057171091,285.40358208754645,4.120929462367148,4.0
4.926183920834939,20.209350332751693,42.90615557767239,270.08079933497464,2.1880688648655977,1.0
46.4715524783446,27.101082345427184,61.622742251062746,301.72564778179674,4.5180154770680065,2.0
20.085261073128397,46.032853012431644,29.401411093117037,254.66713917412875,2.011459767975749,4.0
12.123457228969968,17.644126721115082,54.191608575938545,362.26703159947954,2.7404716076057065,1.0
14.190457080561526,17.67418349386327,29.198766552395156,512.467845846956,4.222712168456214,1.0
8.160567982980771,37.006311781432544,35.64346558956292,382.3079273116029,2.9488104491879206,0.0
4.269919384110953,22.884788074045453,73.71047030800179,324.76464978737124,2.3056771641980407,3.0
6.600211939846686,11.617938735529107,3.512121858278148,320.8188731084456,3.0807017564012837,3.0
21.272727716350698,22.895756048568323,48.26149309769584,193.6809191303343,2.811179859153577,4.0
0.21747119581206414,7.472422508800093,58.05101596033131,438.31097771471593,,2.0
1.8507058835996406,9.231155832058054,52.43522831958907,342.2162802987198,2.9400437527554293,3.0
0.706415654287808,25.169204750604248,47.256283577153646,331.95200864093744,4.366797415328022,6.0
0.6237217787593864,21.23680975047512,50.47441503699338,669.3107567844861,4.675616434432204,2.0
29.013045504234878,45.78487210287095,81.05123377857413,379.87529083656864,3.3014522587295887,2.0
18.243609175510326,18.43849800627334,44.13571804449622,274.8208949904816,4.729829431563176,2.0
9.641768916193385,29.23912333876315,48.016485700724516,307.3642403794457,3.1319541618895785,4.0
1.5443537767171989,31.797082252016754,60.75981594011418,464.84457091967545,4.892235249470325,1.0
10.147769486958499,1.148175601122515,61.58288899436975,361.32704105377644,2.2678685735767186,4.0
9.621754981415569,33.34509991482717,62.805454583405705,206.17220216826334,4.061057799509728,3.0
2.8529206920033747,9.312780360052695,54.580953330437765,441.92289345752033,3.481442121370786,3.0
8.533486969534858,48.07298071473803,27.854926309042746,283.1855914461006,3.162946416366941,5.0
7.625049218748103,7.858805023779091,69.50147298451644,537.3297776217546,,3.0
14.350836493697019,21.023894124487676,27.80481910471968,458.0048065714649,4.111571274902993,1.0
15.12171804061368,4.724808569892871,49.5395319785855,305.2678104341249,2.0130898089509275,1.0
0.6954348603080209,49.845275466374396,4.468046427642402,478.1016361735113,2.500859266241596,3.0
7.0407600698259225,25.35865301139651,44.03792480110511,356.78555105274035,4.139138151902956,5.0
14.746874921740927,29.971558357342168,49.93143615455221,435.27736751222193,3.9991562407346195,4.0
10.491591789116846,3.8202856307271604,49.8203582317541,398.4732817294475,4.898142515386032,2.0
29.120241797631582,37.6230432847593,51.32881131352927,265.36433450091266,4.283113370752349,7.0
16.12462146082497,10.890326858231495,69.20566903587971,285.6450167682538,4.852318123194014,0.0
2.6677930315096097,44.95368732731533,51.803014522709695,452.99608175811613,4.10762150460442,4.0
1.0977365438436126,10.654412203859355,41.33765047064027,316.5224667893459,2.8941566259183293,2.0
15.425912206633367,9.939042172851495,59.46130752432536,309.6351536758003,,3.0
0.40303609001091645,2.3092085584806963,62.842057333869604,254.4877420650647,4.345471590034807,1.0
13.22021066710936,23.86731378294496,26.585882772945112,392.3599065593461,3.9324476644277477,3.0
42.258831830807274,28.459636096499512,53.96100104774787,556.2524919243144,2.1445580371798885,1.0
12.851736683663168,3.752577651703442,55.517591134663476,243.24670857457272,3.080151397702935,3.0
7.369510383358609,38.888617026403026,40.53654744960012,352.4219456672758,4.870399446452859,6.0
15.462407367674729,22.937797320027368,65.6356021996743,491.2220555415429,,3.0
9.194339610766368,26.45731833171521,42.7491661945121,342.0358608754285,3.298187408059114,2.0
11.832215408644803,22.317755973442292,46.88364680207313,395.2371796249734,,1.0
42.57190719349499,20.337771513328637,42.40392263574196,243.76064718531202,,4.0
7.3189129102528065,28.202196399756787,45.23368571372201,392.83070972076484,3.1061215125943855,4.0
48.73637792260131,8.18439217357027,28.55587369657197,331.28557349954514,3.10943976796153,3.0
35.363642756548785,9.50544245951592,23.399236761085586,448.5729995679863,2.157065060562417,1.0
3.26844391410675,43.1583882401691,68.91757594837458,468.7386051564751,4.302702885553755,4.0
1.0782623295473552,47.33271537561482,32.29557977522508,608.9563642018613,3.249513295711637,2.0
1.5933800322244531,18.978811155847772,30.129114758155392,407.9633173213576,4.4665396604492695,4.0
0.27584831770850554,13.901861320605912,12.699148295944276,382.57963165821667,4.551044003359686,1.0
1.4880751748363121,32.37797739033128,35.41557378465747,369.4384301577336,2.6359821640959744,5.0
17.233123088657507,20.73234146935577,25.153653098887524,314.68337071893114,3.972060446510386,3.0
1.1077444041964053,1.7566246051870706,69.63022740204553,383.8483843461691,3.416845412488945,1.0
5.762357824423027,8.229553569626422,60.14725634013951,320.45985898609706,4.640470213764456,2.0
27.952890601459156,35.94062532794618,34.67774482233414,366.8460976269614,2.6472220375293625,1.0
0.3532050477106726,33.11673512455249,78.78653708016463,481.75975356079596,4.033439600930133,5.0
25.26795759278938,1.8412516289224328,59.72648230487391,249.3457434720359,3.8232563667581676,1.0
4.966252002594442,11.487622015680998,40.12752924737066,463.9878561129045,2.885904432715498,3.0
1.8862517974366146,11.938202431109534,7.508914276896405,481.71150673398654,2.409802710953518,2.0
17.8973311265987,33.758690808137054,79.36413858886112,338.1931473008921,3.9549192814318297,3.0
14.870987646498305,1.4756716188410257,24.15641299854606,137.81451009914053,4.215792374396992,2.0
31.491237211304203,5.653374808236405,20.319018795646624,289.21780129055674,2.94688203129005,5.0
19.924403681466003,40.09584622597287,60.338556480144604,479.6994546561109,3.934497812066941,4.0
24.404937089909673,9.337960771689513,81.59628609508908,347.7131937701118,3.18539272283451,5.0
4.970007934601078,32.8109323386678,65.76409227765777,250.06977677050892,4.139620649847853,2.0
2.9299994406067045,12.290047661812963,53.45863680078539,299.52250787717827,2.5976458246821594,3.0
20.83134594008137,5.422348941587585,53.92131512497929,434.06200265045527,4.670645007908523,2.0
24.663137748651295,12.537023454472978,57.80123338170462,404.67335682013794,2.862228789396739,1.0
69.85507335210346,36.252213126855125,56.38392884680148,326.10679008303055,3.1033579632684587,3.0
7.981190312289074,42.85697517126115,49.21787135954064,313.31755881853127,2.1742758562410494,1.0
6.97865867942599,41.595883296066084,46.56301655927814,310.8241850956178,2.334536636963829,7.0
22.469317550153807,20.160584716113515,44.06110308150716,257.75898155014977,3.5475857081369844,6.0
6.251005063961297,33.570214260246985,33.690531166999854,511.5375689469442,2.8027780301839145,3.0
40.052068865989895,10.646722623083138,40.78987384699839,317.767953078866,4.506440677226584,4.0
29.322587357493738,15.010812647920156,19.605647787069216,471.71585208254965,2.0440801659648615,1.0
8.405334141632395,44.868623016795425,43.52490559807875,502.13160519224516,3.1372821460158087,1.0
20.846770747431915,1.1435952137814338,30.171133392736238,449.83108981479603,3.012036640307278,2.0
21.069494802825258,4.73267227729617,28.446160241763437,306.83796872819516,2.057982892752803,3.0
1.6325627821007702,10.790369629728353,47.698412267302174,390.37300903366094,2.3731051970015304,3.0
34.92668521301448,1.813344091754076,65.880034295169,347.5804393609084,3.240928024755906,1.0
10.555612346351316,9.481054036944967,58.774749090034696,259.6298139269872,3.4785937533423397,4.0
26.26998836284995,29.360557267999763,21.442490945652345,382.4359281721603,3.2128692417646074,1.0
5.786031392467624,21.36051525432865,30.155577951444936,232.09602088401977,,3.0
33.88185771818889,44.687249698310254,,468.76793884615637,3.7853950247170447,3.0
7.394826810902568,40.96345630605283,30.262689096925357,303.5382702701607,2.029771463383507,1.0
0.16345209922763218,17.419958909044862,41.63050275004463,370.11596558728394,3.3922854783605114,2.0
35.36860945443681,13.341459954848977,53.25078148536828,378.3287871546142,4.890497722662765,4.0
1.435884158227129,19.29477420427971,30.47483317704547,324.10950262959227,3.5570968403886463,2.0
5.769804500775583,29.719599654482984,46.580632592189396,408.6693801475275,4.03262680237686,0.0
44.95458574782428,13.769150220732374,24.989617576226934,302.50963433774757,2.9355915737506497,4.0
45.119243101559846,373.2060203659003,35.9794853407318,437.12972974572443,4.321974134458287,0.0
12.779959365828956,20.7658767834664,49.79672901213806,215.40203197532514,4.318764445628345,2.0
14.988451205857869,27.826335452173023,21.105093997024962,362.6379579546412,3.563888142962417,5.0
8.925219954342865,22.088263192198177,51.607121069405984,543.8928999058285,4.928041469837641,1.0
5.205341681192955,15.076055097324925,44.70543301609978,249.96686753944255,2.37665064428796,5.0
5.977295018255846,47.44843869462676,53.28734931625722,282.2255029475149,2.050842994668743,4.0
16.744853698927596,38.29848681090816,48.358712010969924,401.3907849658915,4.310474635271288,4.0
20.93756810494616,7.435602200439401,65.46210644960766,367.9581781939598,4.4214666120946475,3.0
23.52293124331723,43.48916480694668,46.87836753971861,385.0630099273559,2.3606216873617285,6.0
23.382465477731127,24.627844313350927,38.558916883121206,398.91871301476635,2.796748498875818,2.0
1.4345541981047916,44.780335231257524,46.83446254548426,413.472146856177,2.0526570900998866,4.0
10.23074394860034,40.0928351693921,53.14947043554582,460.9699841956223,,2.0
0.8892255967310669,21.548068471227054,45.732901054885566,390.9818656928513,4.3194256217560145,5.0
11.961919735430893,1.6122307618458112,45.608875368058236,325.87423453814574,3.553881583137737,3.0
8.738329124809253,13.799529289554831,34.47012468289867,417.2573701202731,3.0442867795048643,3.0
32.79927996331202,27.31089362571291,35.05648623673578,539.9881934895216,3.115217884718991,3.0
6.482874292018276,31.85717188139429,23.960920923004597,336.73662536174265,2.0040608771464044,1.0
1.867589663286763,13.265440428943513,71.24365114780409,252.54706953293584,2.899401582695708,3.0
2.3146148181317905,7.398125666604795,26.342051469130723,460.7080669286973,3.9393762249137914,6.0
21.501458206186406,41.829046721565305,34.60642203306139,337.96188360464015,4.922583331449071,3.0
14.443585196220525,49.22790794482583,34.22389101646204,132.73304539859637,4.541182480951699,1.0
1.5991306836807817,26.52166402398295,58.42386565416662,434.74216771504217,2.0707848939365876,3.0
1.3178328250290763,8.998124649491023,3.6770731670033396,296.46718140460774,4.695681814024518,3.0
18.108127074796496,13.979212662708763,63.716131090106,340.94667176958393,4.349595239895878,2.0
1.133191342886957,1.4103384890996034,4.3197583728497735,383.19803305690147,4.341128370712941,3.0
25.87778780712872,45.757790924744704,49.18491243335703,369.04996797790665,3.3739872770107144,0.0
18.374996296950073,6.328678603061986,32.46979420110364,420.94518171390393,3.1940158788635085,8.0
1.2727312587046808,29.03756553795555,77.17723691660083,306.4513629430157,2.908747186499578,1.0
1.3298080166671005,14.065733424016697,27.186023714557308,401.3105798176083,2.197084576863097,1.0
64.73187843087138,450.2974387248196,49.64731065340541,324.04533224160826,2.6847060904810975,3.0
7.032563738284344,32.74530922341728,2.6625111281166207,423.8810480887503,2.7398109049340738,2.0
6.9458289071296875,41.57221928350648,51.20698646177247,411.5367484013053,3.4522312091306047,2.0
25.133631049240154,10.717852952149858,42.220685116834375,256.45612979554045,4.242333219790082,3.0
44.132468069448656,1.0442935185947837,,458.59821161750324,3.4214294851938396,4.0
64.03160909402976,7.27583868840596,45.657172079686646,296.4036554885952,,3.0
20.998488451745125,45.050922771481204,42.79496997557267,430.8057798281145,4.873369402964611,7.0
7.080314994286884,43.757558839344505,59.45818675192365,386.72873134013406,4.828172957282337,3.0
1.3079099054693588,30.07194855743026,78.15784502387027,533.8183676795122,4.355568629445225,3.0
22.518638106819385,30.225584591465843,36.637623224882496,327.6534017628148,4.973983704692662,3.0
12.260406113422395,33.41931539003965,24.452955306313832,315.06832038818027,3.633446998400789,5.0
8.280496879574606,9.180878291860754,43.67576927473118,348.05803941122673,4.888305050759618,5.0
35.523565132171356,45.76339132328551,83.69564006481477,319.6820217165725,2.2268151218502523,4.0
1.7682031195782038,21.22914098215762,32.944881480454036,429.994190194205,3.097042244784114,4.0
10.177576640594314,19.465357148350122,69.58675208166102,188.3689391563412,2.6761438040202976,2.0
0.17127884148812503,26.18642641150046,70.1655122111466,244.6317580853646,2.58749925240281,6.0
9.485315543743894,2.824815355365225,36.69617637438008,243.2197078420807,,3.0
0.8692564659888866,8.731026753425931,53.534746187779135,445.03075919735755,3.86724092469799,2.0
1.8973649389675682,37.03266401310534,69.42594934692806,521.0613372581926,4.343965567241915,6.0
1.8753934801118441,4.59853406229376,39.313083885187694,339.55507814625287,3.734895198261082,4.0
15.713525796104573,30.356029418586214,41.946294598464576,333.1178276809989,2.440888128764629,3.0
20.558965763947093,12.644780929225387,36.274786290770344,357.0052163113181,4.433371309800412,3.0
13.133306658043027,19.77013289507784,29.778649039606996,466.18783026081906,3.9078641214911856,6.0
49.120803136535656,14.790339970149644,35.26083682400989,257.26468658094257,3.1644971183809867,4.0
7.046948668804008,18.105799465014982,26.64089599856615,373.83689827347854,4.022390886608189,2.0
5.047037361308381,36.092772306620155,45.51125202388839,447.51976297824297,2.7797149377284986,1.0
30.442538072553443,15.207524923347163,33.450401534120374,400.1094169939845,3.0355766254826317,3.0
3.7962310159778005,28.53702969469641,48.50678867686121,368.95816165987435,4.75245752939597,4.0
49.543051593778664,24.064494908855433,21.66156530694559,450.1046092567141,2.871513517014261,5.0
0.1834341653845396,33.35172268545108,49.96320348321686,79.6767707000763,3.40996480447381,6.0
52.537903843192225,46.87307209657552,57.50293442413387,417.78753195309076,4.670423412188044,2.0
0.6617849792775284,36.76231881190739,15.093965361428168,284.5924316872576,4.123164050802583,4.0
33.265818437400135,11.13954874024246,50.61084854771358,166.93671031435431,2.1866096784941083,4.0
11.252148755240855,2.0435651855335912,63.41503488709938,401.1202599524981,2.441909132836911,0.0
74.3524291188905,13.482070192841341,,487.36585451629577,2.0235247723157506,4.0
1.149920639316824,29.956357569662615,70.08858580256555,336.2551485372308,3.8927653706874903,5.0
12.106644956000231,3.0455777674703923,51.28528514049068,445.2874547202939,3.343020276231255,2.0
52.25362831884008,25.0701292364612,,511.22782579886456,2.402824552706827,5.0
11.106658997715659,30.043721021386016,44.16346383513441,481.49144535840475,4.873802363170311,4.0
14.88942435571781,17.04507259543956,53.374903687825835,513.9964529371393,3.5889791718368595,5.0
17.84851857175161,38.660154085418185,46.14008087118617,424.2127491071892,2.7256798823386674,2.0
9.091916335154263,5.776613530121704,53.08133988669554,357.5433638901593,,2.0
14.81511259512033,4.219320195922534,31.189896103809506,189.80341881028315,4.038860998205323,0.0
13.167387927086335,36.54534343207837,47.54041236054117,325.39375118700514,2.228717653920693,4.0
34.71349154223971,25.026820152206824,23.794282546425297,265.6753404683808,2.824111445143676,1.0
0.6976719261522146,34.57591862317293,43.33160907976949,567.0942717497813,4.420896472651981,2.0
4.947640888481377,22.02395326088544,31.44138537802815,332.41141875676635,3.378994611207984,3.0
45.059940087913965,12.696900645335788,33.9670508611535,362.3204806784486,3.6397314260968847,2.0
33.14513742680229,41.04556472487289,63.54139762815656,405.14853760404674,3.2984480066284076,2.0
9.1226289293943,40.07108600896447,61.369651808914035,354.3602446372454,2.1316998279290154,1.0
14.518995431084658,34.887475307294125,54.137071813607655,519.5051040430753,2.497249339460468,3.0
4.873101298426952,13.971184292883153,28.615308529911314,287.7350638265548,3.3366249162256727,4.0
3.1260624215409676,29.71641801001981,40.25387325457797,369.46074552372426,2.6275563962237833,6.0
9.345878982061482,18.368207898531328,63.19646549968775,275.75294143019516,2.1499370859790363,3.0
6.539303019251,5.033312629668391,47.12575370459857,217.9977488779294,4.530948992155471,2.0
13.143655590099645,45.90702198538102,79.7899430997254,288.8230909094715,4.9435775874923475,3.0
1.213834266497772,7.2725222304885895,50.89976759091558,346.2963202951588,4.379428621990218,1.0
54.97440183783851,47.53674901412972,47.880736747350475,307.06977754827403,4.561354765114001,2.0
64.25798363328808,22.57728576141881,,280.7579020126144,2.725931390951136,1.0
